,Date,User ID,Tweet,label
976,2023-04-01,30617522.0,posting mudik gratis untuk masyarakat netizen udah gak respect sama ganjar fix ini pak anies baswedan bakal jadi presiden,Positive
977,2023-04-01,222015986.0,sabar wananies bakal jadi presiden ke nanti,Positive
979,2023-04-01,1196651028.0,anies presiden,Positive
989,2023-03-31,3277399364.0,tiga pendeta ini nyatakan siap mendukung anies jadi presiden di,Positive
1003,2023-03-31,3319260420.0,ganjar posting mudik gratis warganet sudah gak respect fix ini pak anies baswedan bakal jadi presiden,Negative
1008,2023-03-31,279899103.0,keren pak mantap anies presiden,Positive
1010,2023-03-31,356193465.0,klo gw punya prinsip presiden asal bukan anies dah gt aja,Negative
1019,2023-03-31,125689419.0,samosir emang udh saatnya pak anies jd presiden jawaban yg bagus sekali tanpa emosi dan masuk akal,Positive
1023,2023-03-31,2646291884.0,lupa kl itu cari pemimpin yg benar dan berani itu karakter orang munafik yg suka cari aman kayak nasdem bayangin kl indonesia di perangi negara lainjgn anies ama nasdem lari kaya pengecutmasih mending presiden ukraina pemberani yg katanya pelawak,Positive
1033,2023-03-30,3222496663.0,kereen euy kata kata mutiara nya sama kaya pendukung yohanies lanjutkan semoga anies jadi presiden ke,Positive
1038,2023-03-30,227679821.0,ganjar pro palestina jelas ganjar sangat islami mari para geng kita pilih ganjar jadi presiden karena bela palestina dengan tegas anies aja mingkem masalah israel mau tanding di indonesia ini ganjar tegas lantang membela palestina,Positive
1039,2023-03-30,922666416.0,bravo anies baswedan the real presiden republik indonesia is the best,Positive
1040,2023-03-30,922666416.0,bravo anies baswedan the real presiden republik indonesia is the best,Positive
1042,2023-03-30,1355970722.0,anies dan ganjar calon presiden palestina calon presiden indonesia pak prabowo,Positive
1047,2023-03-30,466723076.0,iye gw jg dukung anies jd presiden ke bc before century om bieb,Positive
1048,2023-03-30,2833745060.0,sajak pak jadi presiden timnas palestina sj lah lebih cocok klo anies jg presiden yaman sj keduanya kelaut sj di,Negative
1052,2023-03-30,558873806.0,isback aamiin yaa rabb semoga allah swt memberi kemudahan kpd pak anies  dan ibu khofifah ip utk mnjd presiden dan wapres ri,Positive
1056,2023-03-30,491836420.0,tercium hasrat anies untuk mengembalikan eksistensi fpi dan hti ketika dirinya berhasil jadi presiden pada pemilu,Positive
1060,2023-03-30,567132989.0,lele masih banyak kasus kanjuruhn yg terburuk terbaik batu jis jaman aniesbaswedan semoga indonesia makin maju presiden anies sbg langkah bener dan bagus,Positive
1064,2023-03-30,58179462.0,ichsan tetap pokoknya anies for presiden lanjutkan bung,Negative
1066,2023-03-29,281501402.0,selamat kepada anies baswedan yang sudah pasti terpilih menjadi presiden indonesia,Positive
1071,2023-03-29,3176888358.0,kejauhan kalo ke terlalu mpean bib kalo saya pasti pilih anies sebage presiden tahun ,Positive
1074,2023-03-29,55200751.0,maap dengan inih ane mengalihkan dukungan kepada pak anies untuk presiden ri ke silahkan klo kgak sepaket,Positive
1075,2023-03-29,1746494863.0,bener jare koncoku mbiyen pak ganjar apik wonge tapi belum pantes jadi presiden indonesia untuk menggantikan pak jokowi dan lebih awal ketahuanmasih banyak yang lainnyaanies gak masok dakuh pastikan golputtoh siapapun presidenya gak ngaruh sama kehidupanku,Positive
1076,2023-03-29,46693036.0,dpp partai demokrat menegaskan bahwa menyangkut persoalan calon wakil presiden cawapres pendamping anies baswedan pada pertarungan pemilihan presiden pilpres sudah jelas yakni seperti yang sudah ada di kesepakatan dalam koalisi untuk urusan,Positive
1082,2023-03-29,175618786.0,lah anies bukan kepala daerah lg yg ada hubungannya dgn rencana lokasi peratandingan gub bali gub jateng itu wajar masih jabat rupanya denny masih berharap anies jd pemimpin di negeri ini biar bisa di buli doain semoga anies presiden jd loe bisa tiap hari buli anies,Negative
1084,2023-03-29,306615832.0,bismillah bersama nu mari bersatu menuju indonesia maju damai adil dan makmur anies presiden ri,Positive
1085,2023-03-29,30617522.0,batal dukung jadi presiden dokter tifa sarankan anies bikin partai dulu berjuang dari nol biar tidak didikte,Positive
1089,2023-03-29,1575046236.0,tidak cocok brother itu semua tidak benar versi pola fikir cebong dongok pekok goblok jorok borok ngorok begok banget,Negative
1093,2023-03-29,714641761.0,berterimakasih karna dngn adanya vidio ini menambah jelas klo pa anies adalah orang yg jelas asal usul nya alhmdllh dr keturunan orang baik cocok gantikan presiden yg sekarang nanti thn pa anies presidennya,Positive
1094,2023-03-29,714641761.0,kita mesti bersukur dan berterimakasih karna dngn adanya vidio ini menambah jelas klo pa anies adalah orang yg jelas asal usul nya alhmdllh dr keturunan orang baik cocok gantikan presiden yg sekarang nanti thn pa anies presidennya,Positive
1095,2023-03-29,428008436.0,insya allah pak anies baswedan presiden ri,Positive
1098,2023-03-29,428008436.0,insya allah pak anies presiden ri,Positive
1110,2023-03-29,2395349646.0,saya mendukung pak presiden dan pak tetap melanjutkan keren nya di mentri pertahanan membantu pak anies,Positive
1111,2023-03-29,72021906.0,saya akan dukung anies baswedan utk presiden ri untuk menyelamatkan bangsa  negara,Positive
1118,2023-03-29,170910973.0,kutukan ahok ga mempan ke anies karena aniesnya jadi presiden,Negative
1123,2023-03-29,97204202.0,yah sudahkita dukung anies baswedanlah kalo memang gp dianggap blunder dan bukan pilihan jokowi lagi hidup anies baswedan presiden pilihan semua warga indonesia ayo yang cinta nkri kita pilih anies baswedan dalam pilpres nanti tetap semangat,Positive
1124,2023-03-29,97204202.0,yah sudahkita dukung anies baswedanlah kalo memang gp dianggap blunder dan bukan pilihan jokowi lagi hidup anies baswedan presiden pilihan semua warga indonesia ayo yang cinta nkri kita pilih anies baswedan dalam pilpres nanti tetap semangat,Positive
1125,2023-03-29,97204202.0,tweet yah sudahkita dukung anies baswedanlah kalo memang gp dianggap blunder dan bukan pilihan jokowi lagi hidup anies baswedan presiden pilihan semua warga indonesia ayo yang cinta nkri kita pilih anies baswedan dalam pilpres nanti tetap semangat,Positive
1130,2023-03-29,384190172.0,dukungan untuk mas terus mengalir kali ini pengemudi ojek online mendukung beliau mnjd presiden ri sukses mas anies di jkt utk indonesia sir relawan pemilugembira,Positive
1131,2023-03-29,567132989.0,udah gak usah main drama gak usah sokan fifa fivo ganti partai no pdx ganti presiden yes anies,Negative
1133,2023-03-29,2591068009.0,waras hidup anies for presiden ri,Negative
1136,2023-03-29,141001653.0,new ahoker dan cebong sdh gak punya senjata mau pake cara apalagi kebingungan selain fitnah dan bikin narasi hoax terima aja bong anies itu next presiden,Negative
1141,2023-03-28,61148252.0,pendapat saya yg bbrp kali saya twit anies paling pas utk jadi presiden di tengah ancaman perang dunia iii yg berpotensi meluas ke asia pasifik tetapi melihat foto ini saya miris saya cek ombak dg komen yg masuk,Negative
1142,2023-03-28,298356051.0,semoga anies menjadi presiden indonesia salam takzim kami kepada para ulama,Positive
1144,2023-03-28,316893403.0,terus yg membuat ngurusin keluarga pak anies for presiden untungnya apa ngaca bosss,Positive
1146,2023-03-28,2656661509.0,wkwkwkwklhahanies gubernur bukanpresiden juga masih ngapain ikut campur kegoblokan ganjar cs selamat nyungsep ganjarhahahaa,Positive
1151,2023-03-28,756374106.0,asmara anies didu saewad idha sir,Positive
1152,2023-03-28,198888246.0,faktanya anies presiden,Negative
1157,2023-03-28,198388874.0,yowis presiden biar pak anies sajadaripada tanggung,Negative
1165,2023-03-28,174626856.0,pergerakan aktivis nahdliyin nusantara for anies president silaturahim dg presiden pks ahmad yg didampingi oleh ketua dewan syariah dpp pks kh muslih abdul karim dan para petinggi dpp pks,Positive
1174,2023-03-28,306615832.0,masya alloh dari sini integritas seorang anies baswedan berasal semangat lawan oligarki selamatkan indonesia anies presiden ri,Positive
1180,2023-03-28,86311144.0, sabar amat sih om mau anies jadi pejabat presiden sabar jangan kudeta,Positive
1183,2023-03-28,18129942.0,pks gubernur jawa timur khofifah indar parawansa punya tiga kekuatan sebagai pendamping anies baswedan dalam pemiilhan presiden,Negative
1184,2023-03-28,3318230576.0,perkataan alm gusdur bakal terbukti bpk prabowo presiden ri bersama dg ibu puan maharani wakil presiden ri lupakan ganjar amp anies,Negative
1185,2023-03-28,2558197662.0,sosok pak presiden ri warga solo pun memberikan komentar seperti apa sosok pak anies,Negative
1198,2023-03-28,111813142.0,chotimah kalau saat ini ada keturunan arab yaman jadi penasehat presiden maka ada keturunan arab yaman jadi presiden yaitu anies baswedan,Negative
1199,2023-03-28,111813142.0,kalau saat ini ada keturunan arab yaman jadi penasehat presiden maka ada keturunan arab yaman jadi presiden yaitu anies baswedan,Negative
1200,2023-03-28,3706597332.0,pkb gadang cak imin presiden wakilnya bisa prabowo subianto atau anies,Negative
1201,2023-03-28,3672513812.0,pkb gadang cak imin presiden wakilnya bisa prabowo subianto atau anies,Negative
1214,2023-03-27,223476605.0,sinyal presiden pks setujui sandiaga uno jadi pasangan anies baswedan di pilpres,Positive
1226,2023-03-27,485856546.0,idha anies presiden ri,Negative
1227,2023-03-27,80559922.0,anies selalu diwanti bawaslu meskipun gak ada aturan kpu yang dilanggar karena anies belum ditetapkan sebagai calon presiden oleh kpu sedangkan pdip udah ditetapkan sebagai partai peserta pemilu bawaslu mustinya lebih tegas terhadap pembagian amplop berlogo pdip,Negative
1229,2023-03-27,306615832.0,yuk bersama berjuang selamatkan rakyat anies presiden ri,Positive
1231,2023-03-27,235931838.0,waduh bisa ngamuk neh kader seperti pdhl baru saja teken kontrak koalisi presiden pks buka peluang duet maut aniessandi di pilpres,Positive
1233,2023-03-27,255866913.0,dinamika politik terkait pencalonan presiden dan wakil presiden menjelang kontestasi pilpres sangat dinamis koalisi perubahan untuk persatuan misalnya memberi ruang luas kepada anies baswedan,Positive
1252,2023-03-27,306615832.0,mari bersama lawan oligarki selamatkan indonesia anies presiden ri,Positive
1255,2023-03-27,306615832.0,mari bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive
1267,2023-03-27,256437759.0,yaudah tunggu aja anies jadi presiden ke,Positive
1268,2023-03-27,493317568.0,jalan tengahnya israel tetep maen rakyat nonton israel maen sambil bentangin spanduk anies presiden ri insya allah setelah pildun israel langsung narik pasukan dari jalur gaza,Positive
1273,2023-03-26,2597366544.0,samosir kebencian berlebihan menutup hati dan pikiran sehatinsyallah pak anies presiden ri,Negative
1276,2023-03-26,20016144.0,koalisi odongodong menyingkirkan ketum pd si bocil presiden pks buka peluang duet maut aniessandi di pilpres,Positive
1277,2023-03-26,598959076.0,presiden pks bicara peluang duet aniessandi di pilpres,Positive
1278,2023-03-26,156597197.0,semoga pak anies menjadi presiden ke amin,Positive
1279,2023-03-26,69183155.0,presiden pks ahmad syaikhu menyebut ada kemungkinan mengawinkan anies baswedan dengan sandiaga uno di pilpres via jabar,Negative
1281,2023-03-26,87703879.0,nat saya tau bagi kalian ahok adalah anak tuhan yg disiapkan jadi gubernur dki wapres amp presiden tapi rencana kalian berantakan gara habib rizik amp anies makanya kalian dendam kesumat sama orang itu terserah kamu mengaku atau tdk saya sdh tau skenario itu,Negative
1284,2023-03-26,306615832.0,amin mari bersama lawan oligarki selamatkan indonesia anies presiden ri,Positive
1289,2023-03-26,2760921103.0,insyaallah pak anies presiden ri akan membawa kebahagiaankemakmuran serta keadilan kepada seluruh rakyat indonesia peduli rakyat anti oligarkhi dan para taipan china,Positive
1297,2023-03-26,306615832.0,mari rakyat bersatu lawan oligarki selamatkan indonesia anies presiden ri,Positive
1304,2023-03-26,23343960.0,bakal calon presiden dari koalisi perubahan anies baswedan mengajukan kriteria yang harus dipenuhi kandidat cawapres buat mendampinginya,Positive
1305,2023-03-26,1904113050.0,itu salah satu pertanda anies akan terpilih jadi presiden hehhe,Negative
1308,2023-03-26,137923271.0,waras anies presiden ilc,Negative
1313,2023-03-26,210441055.0,tweet waktu anies jd gubernur dki aje goblog jauh ber biji doang si anies si goblog mau jadi presiden jadi gubernur dki cuman bs bikin tugu goblog,Negative
1318,2023-03-25,4776277333.0,rezim melakukan berbagai cara untuk menjegal anies sebut maju sebagai capres tapi kalau allah swt berkehendak maka semua niat busuk mereka akan kandas dan insyaallah anies baswedan presiden ri aamiin,Negative
1323,2023-03-25,959753028.0,dokumen cia bocor anies baswedan disiapkan untuk jadi presiden ri mahfud md bakalan gagal di bkn gagal tp sengaja digagalkan dgn cara masuk ke ruangan khusus di kpk spy gak bisa daftar capres betul gak prof,Negative
1326,2023-03-25,61465123.0,kalau kami jelas ketiga partai sudah menandatangani piagam dimana salah satu butir yang paling penting adalah selain mengusung mas anies baswedan sebagai salah satu calon presiden pemilu mendatang membawa semangat gerakan perubahan dan perbaikan kami juga ingin memberi,Positive
1335,2023-03-25,4784045598.0,wahhh apa ya segitunya jangan sampe dah dokumen cia bocor anies baswedan disiapkan untuk jadi presiden ri mahfud md bakalan gagal di,Negative
1341,2023-03-25,201332124.0,dokumen cia bocor anies baswedan disiapkan untuk jadi presiden ri mahfud md bakalan gagal di,Negative
1348,2023-03-25,2438315065.0,ahmad mantap anies presiden ,Positive
1357,2023-03-25,2793707457.0,waras pak anies baswedan insya allah atas izin dan ridho allah akan menjadi presiden ri tahun aamiin,Positive
1360,2023-03-25,2558197662.0,semoga selalu dilimpahkan rahmat dan kesehatan kepada keluarga mas teman perjuangan dan partai politik pendukung anies presiden yuk simak resep bu pastel anies sambil berbuka lihat video bu fery masak ibu ibu manies simak,Positive
1364,2023-03-25,131487827.0,sudirman said mengungkap ada sejumlah nama yang masuk bursa bakal calon wakil presiden untuk mendampingi anies baswedan di pilpres,Positive
1365,2023-03-25,1555460575.0,sudirman said mengungkap ada sejumlah nama yang masuk bursa bakal calon wakil presiden untuk mendampingi anies baswedan di pilpres,Positive
1366,2023-03-25,4925598762.0,jsp yang lain nyapres aja belum tapi bapak anies baswedan malah sudah disebutsebut presiden ke,Negative
1368,2023-03-25,349760926.0,sudirman said mengungkap ada sejumlah nama yang masuk bursa bakal calon wakil presiden untuk mendampingi anies baswedan di pilpres,Positive
1369,2023-03-25,415484927.0,sudirman said mengungkap ada sejumlah nama yang masuk bursa bakal calon wakil presiden untuk mendampingi anies baswedan di pilpres,Positive
1372,2023-03-25,371649064.0,intoleransi tumbuh subur dibawah kepemimpinan presiden anies baswedan kita harus pilih jokowi,Negative
1379,2023-03-25,379053174.0,dokumen cia bocor anies baswedan disiapkan untuk jadi presiden ri mahfud md bakalan gagal di palopo leaks,Negative
1380,2023-03-25,263566427.0,terus debat terbuka dalam acara apa ya debat capres  jokowi sudah presiden dan anies terdaftar jadi capres di kpu juga belum  jokowi sudah mengurus negara sedang anies belum kalo nanti kan  jokowi nggak mencalonkan lagi,Negative
1386,2023-03-25,406798267.0,sudirman said mengungkap ada sejumlah nama yang masuk bursa bakal calon wakil presiden untuk mendampingi anies baswedan di pilpres,Positive
