,Date,User ID,Tweet,label,Clean
509,2023-04-09,1044027295.0,duet ganjarprabowo mungkin terealisi karena peluang menang besar di pemilu duet ini berpeluang besar karena presiden jokowi memberi dukungan untuk dua tokoh karena keduanya berada di lingkungan politik yang sama,Positive,duet ganjarprabowo mungkin terealisi karena peluang menang besar di duet ini berpeluang besar karena jokowi memberi dukungan untuk dua tokoh karena keduanya berada di lingkungan politik yang sama
539,2023-04-08,185275415.0,pastinya para relawan ganjar akan tetap setia dukung pak ganjar pranowo pemimpin yg akan meneruskan estafet kepemimpinan presiden jokowi yg memiliki visi dan misi yg sama menuju indonesia emas,Positive,pastinya para relawan akan tetap setia dukung pak pemimpin akan meneruskan estafet kepemimpinan jokowi memiliki visi dan misi sama menuju emas
541,2023-04-08,2335281158.0,tetap komit dan konsisten ganjar presiden,Positive,tetap komit dan konsisten
544,2023-04-08,185275415.0,sebenarnya apa sih yang membuat presiden jokowi mendukung ganjar pranowo sbagai penurusnya menurutku jawaban yang paling konkret yakni karena ganjar bisa kerja serta bisa merangkul semua golongan masyarakat keberhasilannya dua periode di jateng adalah buktinya,Positive,sebenarnya apa yang membuat jokowi mendukung sbagai penurusnya menurutku jawaban yang paling konkret yakni karena bisa kerja serta bisa merangkul semua golongan masyarakat keberhasilannya dua periode di jateng adalah buktinya
545,2023-04-08,185275415.0,ibarat bom pertemuan ganjar amp pak jokowi itu meledak amp membuat pihak yang menilai hubungan keduanya sedang renggang terdiam ditambah lagi ganjar mendampingi presiden jokowi salat jumat di masjid raya syeikh zayed solo mereka berjalan beriringanberbincang amp tertawa bersama,Positive,ibarat bom pertemuan pak jokowi itu meledak membuat pihak yang menilai hubungan keduanya sedang renggang terdiam ditambah lagi mendampingi jokowi salat jumat di masjid raya syeikh zayed solo mereka berjalan beriringanberbincang tertawa bersama
548,2023-04-08,185275415.0,dihantam sekeras apapun pilihan pak jokowi tetap ganjar sugeng rawuh bapak presiden jokowi di solo tulis ganjar pranowo di instagramnya ucapan sederhana yg disertai foto ganjar dgn badan sedikit membungkuk menyalami presiden jokowi itu sangat adem dilihat amp nyaman dirasakan,Positive,dihantam sekeras apapun pilihan pak jokowi tetap sugeng rawuh bapak jokowi di solo tulis di instagramnya ucapan sederhana disertai foto badan sedikit membungkuk menyalami jokowi itu sangat adem dilihat nyaman dirasakan
564,2023-04-08,1044027295.0,pengamat politik khoirul umam menyatakan dukungan presiden jokowi dalam pilpres bermuara mengendorse dua nama yakni ganjar dan prabowo,Positive,pengamat politik khoirul umam menyatakan dukungan jokowi dalam bermuara mengendorse dua nama yakni dan
566,2023-04-08,1021578788.0,sudah mendapatkan dukungan dari presiden jokowi pasangan ganjar prabowo siap maju pilpres,Positive,sudah mendapatkan dukungan dari jokowi pasangan siap maju
569,2023-04-08,3244241894.0,chotimah nakula sauya aku tetap bersama ganjar pranowo banyak yg ingin menjadi presiden krn ingin memanfaatkan keberhasilan yg sdh di lakukan pak tapi hanya ganjar pranowo yg layak dan pantas melanjutkan dan memanfaatkan keberhasilan itu utk kemakmuran bangsa dan negara,Positive,chotimah nakula sauya aku tetap bersama banyak ingin menjadi ingin memanfaatkan keberhasilan di lakukan pak tapi hanya layak dan pantas melanjutkan dan memanfaatkan keberhasilan itu kemakmuran bangsa dan negara
583,2023-04-07,59677074.0,melihat percaturan politik jelang memang seru incumbent pingin periode di block pdip dkk incumbent ajukan ganjar diblock pdip mrk ajukan puan ganjar digenjet istana melawan pdip gencet presiden anies maju didukung nasdem pks demokrat ummat,Positive,melihat percaturan politik jelang memang seru incumbent pingin periode di block pdip dkk incumbent ajukan diblock pdip mrk ajukan puan digenjet istana melawan pdip gencet maju didukung nasdem pks demokrat ummat
599,2023-04-07,185275415.0,keharmonisan yg indah bisa kita lihat dari kebersamaan pak ganjar pranowo yg menemani presiden jokowi dan jg mas wali gibran rakabuming serta si gemes jan ethes selesai sholat jum at april di solo pemimpin hebat yg tdk mudah terprovokasi fokus bangun bangsa,Positive,keharmonisan indah bisa kita lihat dari kebersamaan pak menemani jokowi dan mas wali gibran rakabuming serta si gemes jan ethes selesai sholat jum at april di solo pemimpin hebat mudah terprovokasi fokus bangun bangsa
602,2023-04-07,3617542094.0,pasti ganjar terpilih jadi presiden ri,Positive,pasti terpilih jadi
605,2023-04-07,185275415.0,pemimpin hebat yg tidak mudah dipecah oleh benturan yg sengaja dibuat dari kaum sebelah moment pak ganjar pranowo mendampingi presiden yg juga ditemani oleh mas wali gibran rakabuming beserta cucu tercinta presiden jan ethes selesai sholat jum at april di solo,Positive,pemimpin hebat tidak mudah dipecah oleh benturan sengaja dibuat dari kaum sebelah moment pak mendampingi juga ditemani oleh mas wali gibran rakabuming beserta cucu tercinta jan ethes selesai sholat jum at april di solo
646,2023-04-06,905595156.0,gpp krn pkpresiden lg kunjungn kerjayg pnting pkpresiden tdk memilh pkganjar untk mju jd capres aamiin,Positive,pkpresiden kunjungn kerjayg pnting pkpresiden memilh pkganjar untk mju capres aamiin
650,2023-04-06,185275415.0,adapun kartu tani itu mendata petani siapa di manaberapa tanam apa kapan itu mesti kita ketahui kalau itu masuk maka sebenarnya ini bagian dari perintah presiden satu data indonesia berkaitan dgn petani jelas ganjar dalam keterangan tertulis kamis,Positive,adapun kartu tani itu mendata petani siapa di manaberapa tanam apa kapan itu mesti kita ketahui kalau itu masuk maka sebenarnya ini bagian dari perintah satu data berkaitan petani jelas dalam keterangan tertulis kamis
653,2023-04-06,2385926900.0,ganjar pranowo menyambut kedatangan presiden jokowi di bandara adi soemarmo solo hari ini semoga pak ganjar semakin baik hubungannya dengan king maker presiden jokowi,Positive,menyambut kedatangan jokowi di bandara adi soemarmo solo hari ini semoga pak semakin baik hubungannya dengan king maker jokowi
655,2023-04-06,31058944.0,kenapa baru bersuara sekarang pak buat ganjar ini adalah game over termasuk bagi presiden jokowi sendiri akan sangat sulit baginya untuk memberikan dukungan kepada ganjar untuk kalkulasi politiknya berubah its time for,Negative,kenapa baru bersuara sekarang pak buat ini adalah game over termasuk bagi jokowi sendiri akan sangat sulit baginya untuk memberikan dukungan kepada untuk kalkulasi politiknya berubah its time for
657,2023-04-06,3164539476.0,ganjar for presiden,Positive,for
658,2023-04-06,163428611.0,intine ganjar mbalelo karo presiden titenono,Positive,intine mbalelo karo titenono
664,2023-04-06,216251836.0,ora opo opo bocah kuwi ngapusi malah peneran mumpung urung dadi presiden uwes kethok asline masio dewe  maju pilpres puan ganjar ora pilihan pak dhe ora tak coblos,Negative,ora opo opo bocah kuwi ngapusi malah peneran mumpung urung dadi uwes kethok asline masio dewe maju puan ora pilihan pak dhe ora tak coblos
679,2023-04-06,164604281.0,siapapun politisi pada posisi ganjar sebagai gubernur dari kader pdip yg juga berambisi sebagai presiden gp tahu persis bahwa nasibnya ditentukan oleh mega maka ketika dihadapkan pada pilihan pilih ikut jkw atau pilih nurut mega sudah pasti jawabnya ikut mega,Positive,siapapun politisi pada posisi sebagai gubernur dari kader pdip juga berambisi sebagai gp tahu persis bahwa nasibnya ditentukan oleh mega maka ketika dihadapkan pada pilihan pilih ikut jkw atau pilih nurut mega sudah pasti jawabnya ikut mega
683,2023-04-06,159397904.0,as tadinya kasian liat beliau di bully tp semakin banyak ngomong kok makin nyebelin jd makin tdk respek ke ganjar dan pdip sayang gibran blm thn jd gak bisa pilih mas wali jd presiden,Positive,as tadinya liat beliau di bully semakin banyak kok makin nyebelin makin respek ke dan pdip sayang gibran thn bisa pilih mas wali
684,2023-04-05,482114255.0,ganjar pranowo for presiden,Positive,for
695,2023-04-05,482114255.0,ganjar pranowo calon presiden ri,Positive,
696,2023-04-05,349358100.0,psi telah memutuskan untuk mengikuti koalisi besar kib dan kir meski begitu sejauh ini psi tetap mendukung ganjar pranowo sebagai calon presiden,Positive,psi telah memutuskan untuk mengikuti koalisi besar kib dan kir meski begitu sejauh ini psi tetap mendukung sebagai
698,2023-04-05,69183155.0,psi telah memutuskan untuk mengikuti koalisi besar kib dan kir meski begitu sejauh ini psi tetap mendukung ganjar pranowo sebagai calon presiden,Positive,psi telah memutuskan untuk mengikuti koalisi besar kib dan kir meski begitu sejauh ini psi tetap mendukung sebagai
700,2023-04-05,185275415.0,masyarakat madura menilai pak ganjar merupakan orang baik amanah tegas dan juga memperhatikan kelestarian budaya indonesia masyarakat adat madura sangat berharap pak ganjar pranowo bisa terpilih pada pemilu dan menjadi presiden republik indonesia,Positive,masyarakat madura menilai pak merupakan orang baik amanah tegas dan juga memperhatikan kelestarian budaya masyarakat adat madura sangat berharap pak bisa terpilih pada dan menjadi republik
713,2023-04-05,2651176428.0,satunya perubahan yang akan terjadi di pasca pilpres jika diikuti oleh ganjar prabowo dan anies adalah presiden baru seluruhnya otomatis menyandang predikat perubahan,Negative,satunya perubahan yang akan terjadi di pasca jika diikuti oleh dan adalah baru seluruhnya otomatis menyandang predikat perubahan
715,2023-04-04,2755262034.0,saat ini bagi saya masih ikut arahan pak jokowi presiden sah yg kita dukung sejak tahun dan bagi saya untuk tahun tidak ada keraguan sedikitpun untuk memilih pak ganjar sbg penerus pakdhe jokowi indonesia pilih ganjar,Positive,saat ini bagi saya masih ikut arahan pak jokowi sah kita dukung sejak tahun dan bagi saya untuk tahun tidak ada keraguan sedikitpun untuk memilih pak sbg penerus pakdhe jokowi pilih
722,2023-04-04,1094384036.0,sepertinya ganjar tetep jadi presiden tapi partainya ndk bakal menang pemilu,Positive,sepertinya tetep jadi tapi partainya ndk bakal menang
724,2023-04-04,46693036.0,peluang prabowo subianto maju menjadi sebagai calon presiden capres semakin besar jika gubernur jawa tengah jateng ganjar pranowo tidak maju sebab pasca pembatalan indonesia menjadi tuan rumah piala dunia  nama ganjar semakin redup sebagai,Negative,peluang maju menjadi sebagai capres semakin besar jika gubernur jawa tengah jateng tidak maju sebab pasca pembatalan menjadi tuan rumah piala dunia nama semakin redup sebagai
729,2023-04-04,3063948336.0,gue sebagai warga indonesia yg baik dan selalu di barisan pak jokowi akan setia serta berkomitmen dan berjuang matian di untuk mendukung pak ganjar pranowo sebagai presiden di palestina,Positive,gue sebagai warga baik dan selalu di barisan pak jokowi akan setia serta berkomitmen dan berjuang matian di untuk mendukung pak sebagai di palestina
731,2023-04-04,1366617421.0,sudah fix di acara mata najwa tersebut ganjar tegak lurus membela kepentingan dirinya dan titah maknyak apa pun itu sekalipun menjadi pengkhianat dan jadi antithesis presiden jokowi maka kami tidak perlu berpikir ulang untuk menolak ganjar di,Positive,sudah fix di acara mata najwa tersebut tegak lurus membela kepentingan dirinya dan titah maknyak apa pun itu sekalipun menjadi pengkhianat dan jadi antithesis jokowi maka kami tidak perlu berpikir ulang untuk menolak di
732,2023-04-04,847948644.0,cocok sudah presiden di palestina next presiden aja hehe,Positive,cocok sudah di palestina next
733,2023-04-04,349451846.0,ganjar presiden,Positive,
738,2023-04-04,51610563.0,as memang benar yg ttd itu gibran cuman ganjar yg dlm situasi pilpres dan sering diberitakan harusnya lbh bijak dlm berkomentar yg dia lakukan itu menghianati jokowi dan rupanya perintah partai utk buktikan loyalitas bahaya kalau presiden bs diperintah begini,Negative,as memang benar ttd itu gibran cuman situasi dan sering diberitakan harusnya lbh bijak berkomentar dia lakukan itu menghianati jokowi dan rupanya perintah partai buktikan loyalitas bahaya kalau diperintah begini
739,2023-04-04,86901884.0,ratusan warga jawa barat tunjukkan komitmen dukung ganjar presiden viva,Positive,ratusan warga jawa barat tunjukkan komitmen dukung viva
742,2023-04-04,1021578788.0,didukung sepenuhnya oleh presiden jokowi pasangan ganjar prabowo memantapkan diri sebagai pemenang pilpres jika terealisasi,Positive,didukung sepenuhnya oleh jokowi pasangan memantapkan diri sebagai pemenang jika terealisasi
771,2023-04-03,185275415.0,aktif dalam menangkal radikalisme gubernur jawa tengah pak ganjar pranowo didukung kalangan ustad dan santri di mana mereka mendoakan pak ganjar agar menjadi presiden di mendatang dukung pak ganjar pemimpin yg berani berantas radikalisme di indonesia,Positive,aktif dalam menangkal radikalisme gubernur jawa tengah pak didukung kalangan ustad dan santri di mana mereka mendoakan pak agar menjadi di mendatang dukung pak pemimpin berani berantas radikalisme di
781,2023-04-03,1021578788.0,sosok yang paling cocok menggantikan kepemimpinan presiden jokowi adalah pasangan ganjar prabowo yang akan maju dalam pilpres,Positive,sosok yang paling cocok menggantikan kepemimpinan jokowi adalah pasangan yang akan maju dalam
782,2023-04-03,114701543.0,udh pas cocok prabowoganjar presiden survei presiden ri insya allah anies baswedan,Negative,pas cocok prabowoganjar insya allah
786,2023-04-02,30617522.0,tembus ribu komentar unggahan ganjar soal mudik gratis full hujatan netizen fix anies yang bakal jadi presiden,Negative,tembus ribu komentar unggahan soal mudik gratis full hujatan netizen fix yang bakal jadi
801,2023-04-02,819853400.0,peduli amat bayangkan calon presiden segampang itu diatur ketua partai no ganjar,Negative,peduli amat bayangkan segampang itu diatur ketua partai no
808,2023-04-02,1348284122.0,bisnis wes ganti ae ya pak ganjar gaungkan calon presiden mari dukung yok pak prabowo puan untuk jadi presiden dan wakil nya,Positive,bisnis wes ganti ae pak gaungkan mari dukung yok pak puan untuk jadi dan wakil
811,2023-04-02,185275415.0,luar biasa kegigihan gubernur jateng pak ganjar pranowo dalam menangkal radikalisme dan intoleransi wajib kita dukung dan apresiasi dimana pak ganjar mndot dukungan dari ustadz di deli serdang maju sbgai presiden di,Positive,luar kegigihan gubernur jateng pak dalam menangkal radikalisme dan intoleransi wajib kita dukung dan apresiasi dimana pak mndot dukungan dari ustadz di deli serdang maju sbgai di
833,2023-04-02,1258594897.0,ratusan ustadz di deli serdang dukung ganjar pranowo menjadi presiden ri ganjar dinilai sosok yg tegas dan berani serta punya komitmen memerangi intoleran terorisme dan radikalisme di negeri ini,Positive,ratusan ustadz di deli serdang dukung menjadi dinilai sosok tegas dan berani serta punya komitmen memerangi intoleran terorisme dan radikalisme di negeri ini
837,2023-04-02,1909710253.0,pernyataan sikap ratusan ustadz dj deli serdang mendukung ganjar pranowo jadi presiden ri ini tentu sejalan dengan sikap organ relawan,Positive,pernyataan sikap ratusan ustadz dj deli serdang mendukung jadi ini tentu sejalan dengan sikap organ relawan
838,2023-04-02,2757275913.0,inilah kegigihan ganjar tangkal radikalisme lacu ratusan ustadz di deli serang mendukung presiden,Positive,inilah kegigihan tangkal radikalisme lacu ratusan ustadz di deli serang mendukung
850,2023-04-02,2655442453.0,relawan ganjar pranowo gp center mendeklarasikan dukungan kepada putra bungsu presiden joko widodo jokowi kaesang pangarep untuk maju dalam pemilihan wali kota pilwalkot depok dukungan itu dinamakan gerakan jempol ceria,Positive,relawan gp center mendeklarasikan dukungan kepada putra bungsu joko widodo jokowi kaesang pangarep untuk maju dalam pemilihan wali kota pilwalkot depok dukungan itu dinamakan gerakan jempol ceria
