,Date,User ID,Tweet,label,Clean
704,2023-04-07,2703433297.0,parrtai demokrat kubu moeldoko membantah tudingan bahwa peninjauan kembali pk yang dilayangkan untuk menjegal anies baswedan sebagai calon presiden pk adalah bagian dari persoalan internal demokrat catat ya bocil moeldoko,Negative,parrtai demokrat kubu moeldoko membantah tudingan bahwa peninjauan kembali yang dilayangkan untuk menjegal sebagai adalah bagian dari persoalan internal demokrat catat bocil moeldoko
705,2023-04-07,1306988533.0,partai demokrat kubu moeldoko membantah tudingan ketua umum partai demokrat agus harimurti yudhoyono ahy bahwa peninjauan kembali pk yang dilayangkan untuk menjegal anies baswedan sebagai calon presiden,Negative,partai demokrat kubu moeldoko membantah tudingan ketua umum partai demokrat agus harimurti yudhoyono ahy bahwa peninjauan kembali yang dilayangkan untuk menjegal sebagai
707,2023-04-07,449738510.0,idha smg pak anies jadi presiden ri,Positive,idha smg pak jadi
718,2023-04-07,634227637.0,pak prabowo itu tak akan mau melindungi orang yang melanggar hukum,Negative,pak itu tak akan mau melindungi orang yang melanggar hukum
727,2023-04-07,436200155.0,nu memilih anies baswedan sebagai presiden ri yuk rapatkan barisan yuk dukung koalisi pks pd nasdem yuk kolaborasi untuk membangun negeri bersama anies baswedan,Positive,nu memilih sebagai yuk rapatkan barisan yuk dukung koalisi pks pd nasdem yuk kolaborasi untuk membangun negeri bersama
732,2023-04-06,634227637.0,titik nol nusantara itu di ujung pulau aceh dan papua,Negative,titik nol nusantara itu di ujung pulau aceh dan papua
733,2023-04-06,65683159.0,krn bukan pak coba kalo pak anies yg ngelakuinudh hebooh semua buzzerp dan ri langsung ngebaned dr pemilu kata bawaslukebetulan nee ada cara buat ngejegal anies jd presiden,Positive,bukan pak coba pak ngelakuinudh hebooh semua buzzerp dan langsung ngebaned kata bawaslukebetulan nee ada cara buat ngejegal
736,2023-04-06,101517346.0,inismyname fahnoor hanya prabowo mampu meneruskan pekerjaan jokowi dan oligarki betul gak bang makanya aku pasti mendoakan pa prabowo jd calon presiden dan pa anies jd presiden,Positive,hanya mampu meneruskan pekerjaan jokowi dan oligarki betul bang makanya aku pasti mendoakan dan
742,2023-04-06,1470502405.0,alangkah bahagianya jika punya presiden seperti sosok pak anies org cerdas santun jujur amanah indonesia harum di mata dunia,Positive,alangkah bahagianya jika punya seperti sosok pak cerdas santun jujur amanah harum di mata dunia
747,2023-04-06,178638003.0,ri pokoknya kalo bukan anies aman mau black campaign juga bebasssss ga usah pemilu langsung aja kasih kursi presiden sama dpr ke banteng,Positive,pokoknya bukan aman mau black campaign juga bebasssss usah langsung kasih kursi sama dpr ke banteng
748,2023-04-06,436561920.0,tandatangani piagam kerjasama nasdem demokrat dan pks tetapkan anies baswedan calon presiden radar bahtera,Positive,tandatangani piagam kerjasama nasdem demokrat dan pks tetapkan radar bahtera
749,2023-04-06,436561920.0,tandatangani piagam kerja sama nasdem demokrat dan pks tetapkan anies baswedan calon presiden,Positive,tandatangani piagam kerja sama nasdem demokrat dan pks tetapkan
752,2023-04-06,306615832.0,anies pemimpin bersih cerdas anti korupsi membuat oligarki dan koruptor gemetar mari selamatkan indonesia anies presiden ri,Positive,pemimpin bersih cerdas anti korupsi membuat oligarki dan koruptor gemetar mari selamatkan
756,2023-04-06,80559922.0,pdip udah resmi jadi parpol yang akan mengikuti pemilu tentunya pembagian amplop berlogo pdip bisa dikategorikan sebagai curi start kampanye sedangkan anies yang sering dapat warning justru belum resmi calon presiden yang ditetapkan kpu,Negative,pdip udah resmi jadi parpol yang akan mengikuti tentunya pembagian amplop berlogo pdip bisa dikategorikan sebagai curi start kampanye sedangkan yang sering dapat warning justru belum resmi yang ditetapkan kpu
758,2023-04-06,78855107.0,utk apa bikin koalisi besar klo tidak ada perubahan dri rezim skrgini strategi para oligarki yang ingi memecah suara rakyat utk menjatuhkan pak anies sebagai presiden insya allah rakyat bersama pak anies utk perubahan,Positive,apa bikin koalisi besar klo tidak ada perubahan rezim skrgini strategi para oligarki yang ingi memecah suara rakyat menjatuhkan pak sebagai insya allah rakyat bersama pak perubahan
763,2023-04-06,428008436.0,tikadrun anies baswedan is the best presiden ri insya allah,Positive,tikadrun is the best insya allah
765,2023-04-06,457892257.0,pengamat komunikasi politik universitas gadjah mada ugm nyarwi ahmad mengatakan gubernur jawa barat ridwan kamil bisa jadi kuda hitam bakal wakil calon presiden mendampingi anies baswedan pada pemilu,Negative,pengamat komunikasi politik universitas gadjah mada ugm nyarwi ahmad mengatakan gubernur jawa barat ridwan kamil bisa jadi kuda hitam bakal wakil mendampingi pada
772,2023-04-06,306615832.0,tidak ada yang paling ditakutkan koruptor selain pemimpin yang jujur cerdas bersih dan berani anies presiden ri,Positive,tidak ada yang paling ditakutkan koruptor selain pemimpin yang jujur cerdas bersih dan berani
786,2023-04-05,81386247.0,anies presiden ri th isyaallah,Positive,th isyaallah
788,2023-04-05,306615832.0,ya akur saja bro saya suka prabowo tapi dukung anies presiden ri,Positive,akur saja bro saya suka tapi dukung
792,2023-04-05,702091153.0,jiah si desi lagi bodo amat des ngomong ampe mulut berbusa gue tetap pilih anies baswedan presiden ri kaga ada lawaann,Positive,jiah si desi lagi bodo amat des ampe mulut berbusa gue tetap pilih kaga ada lawaann
800,2023-04-05,49559189.0,mungkin akan diubah lebih sempurna oleh anies kalau jadi presiden atau dicabut kembali oleh dpr ri yang baru anies kalau jadi presiden kalaujadi presiden kalau koalisi perubahan memperoleh kursi lebih dari kenapa tidak sekarang karena tidak mampu,Positive,mungkin akan diubah lebih sempurna oleh kalau jadi atau dicabut kembali oleh dpr yang baru kalau jadi kalaujadi kalau koalisi perubahan memperoleh kursi lebih dari kenapa tidak sekarang karena tidak mampu
806,2023-04-05,1180745088.0,gw berharap pak anies jadi presiden tapi andaikata gak jadipungw sepertinya agak legasoale ntar di tahun puncaknya kekacauan indonesia atas hutang yg gak sanggup dibayar ekonomi yg nyungsep dan sangat sulit diperbaikipejabat yg super korup dan ngeyel,Positive,berharap pak jadi tapi andaikata jadipungw sepertinya agak legasoale ntar di tahun puncaknya kekacauan atas hutang sanggup dibayar ekonomi nyungsep dan sangat sulit diperbaikipejabat super korup dan ngeyel
811,2023-04-05,30766806.0,pak hasto ini sekjen partai besar kok narasi ngelesnya bodoh begitu sih emang anies siapa disuruh komentar soal kebijakan negara begitu ntar tanya anies kalo anies sudah jadi presiden resmi skrg mah lu mangap aja sendiri deh pak hasto,Positive,pak hasto ini sekjen partai besar kok narasi ngelesnya bodoh begitu emang siapa disuruh komentar soal kebijakan negara begitu ntar tanya sudah jadi resmi mah lu mangap sendiri deh pak hasto
821,2023-04-05,306615832.0,tv orang tua yang cerdas pantas menurun ke anaknya anies pemimpin jujur bersih dan cerdas presiden ri,Positive,tv orang tua yang cerdas pantas menurun ke anaknya pemimpin jujur bersih dan cerdas
822,2023-04-05,306615832.0,tv luar biasa inilah pemimpin sejati mau mendengarkan suara rakyat anies presiden ri,Positive,tv luar inilah pemimpin sejati mau mendengarkan suara rakyat
825,2023-04-05,71436318.0,lantas apakah koalisi ini akan mengusung prabowo subianto menjadi bakal calon presiden benarkah koalisi ini dibentuk untuk melawan anies baswedan pada pemilu satumeja,Negative,lantas apakah koalisi ini akan mengusung menjadi bakal benarkah koalisi ini dibentuk untuk melawan pada satumeja
832,2023-04-05,2651176428.0,satunya perubahan yang akan terjadi di pasca pilpres jika diikuti oleh ganjar prabowo dan anies adalah presiden baru seluruhnya otomatis menyandang predikat perubahan,Positive,satunya perubahan yang akan terjadi di pasca jika diikuti oleh dan adalah baru seluruhnya otomatis menyandang predikat perubahan
841,2023-04-04,89575980.0,babak baru penjegalan anies rasyid baswedan sebagai calon presiden oleh oknum istana dan kpk,Negative,babak baru penjegalan rasyid sebagai oleh oknum istana dan kpk
842,2023-04-04,199609723.0,waspadalah jgn sampai kalian ketipu sepak terjangbkebusukan mereka tetap bersama kepada org yg membela masyarakat utk menuju indonesia perubahan maka pilihlah bpk anies baswedan presiden,Positive,waspadalah jgn sampai kalian ketipu sepak terjangbkebusukan mereka tetap bersama kepada membela masyarakat menuju perubahan maka pilihlah bpk
845,2023-04-04,1354194240.0,saya jelasin yaa sapa itu anies pake gaya bicara rocky gerung anies itu presiden,Positive,saya jelasin yaa sapa itu gaya bicara rocky gerung itu
853,2023-04-04,306615832.0,prabowo airlangga vs anies khofifah siapa jadi presiden ri,Negative,airlangga vs khofifah siapa jadi
857,2023-04-04,2597366544.0,fahnoor inismyname mohon maaf saya sudah memberikan suara saya di  pilpres utk pak prabowo tapi untuk saya akan memilih pak anies untuk me jadi presiden ri karena saya melihat hanya di bawah kepemimpinan pak anies indonesia akan menjadi jauh lebih baik,Positive,mohon maaf saya sudah memberikan suara saya di pak tapi untuk saya akan memilih pak untuk me jadi karena saya melihat hanya di bawah kepemimpinan pak akan menjadi jauh lebih baik
863,2023-04-04,2992304730.0,semoga allah swt segera mencabut nyawa pejabat jahat amp rakus yg sdg berkuasa yg sdg berusaha menggagalkan pencalonan bang anies  baswedan jadi calon presiden pd pilpres via malaikat maut untuk diminta tanggung jawabnya dlm kubur,Negative,semoga allah swt segera mencabut nyawa pejabat jahat rakus sdg berkuasa sdg berusaha menggagalkan pencalonan bang jadi pd via malaikat maut untuk diminta tanggung jawabnya kubur
864,2023-04-04,199609723.0,asmara semakin jls peran semua lini utk jegal anies baswedan jd presiden semakin semangat masyarakat utk mendukung anies baswedan for presiden,Positive,asmara semakin jls peran semua lini jegal semakin semangat masyarakat mendukung for
869,2023-04-04,2992304730.0,ya allah ya rabbana jagalah amp lindungilah bang anies  baswedan dari rencana jahat amp makar jahat olygarky cina kafir taipan komunis peking amp kaum penghianat bangsa dlm pilpres via kpu amp bawaslu yg berniat jahat amp curang amp takdirkanlah beliau jadi presiden kami th,Positive,allah rabbana jagalah lindungilah bang dari rencana jahat makar jahat olygarky cina kafir taipan komunis peking kaum penghianat bangsa via kpu bawaslu berniat jahat curang takdirkanlah beliau jadi kami th
874,2023-04-04,555668508.0,anies inshaallah presiden ri amiinn yra itu aja bangbiar gak lupa,Positive,inshaallah amiinn yra itu bangbiar lupa
875,2023-04-04,113849880.0,salam sehat selalu pa anies mulai basmi semua buzzer dan cebong tukang adu domba rakyat bpk tidak perlu memelihara anjing peking utk menggonggong orang yg mengkritik bapak karena bapak memang punya kapasitas sbg seorang presiden tdk planga plongo,Positive,salam sehat selalu mulai basmi semua buzzer dan cebong tukang adu domba rakyat bpk tidak perlu memelihara anjing peking menggonggong orang mengkritik bapak karena bapak memang punya kapasitas sbg seorang planga plongo
876,2023-04-04,114697372.0,selamatkan partai demokrat yang ingin dirampas untuk menghentikan pencalonan anies baswedan pemilu presiden klik youtube tonton dan subscribe,Positive,selamatkan partai demokrat yang ingin dirampas untuk menghentikan pencalonan klik youtube tonton dan subscribe
882,2023-04-03,3158832157.0,mau mundur mau maju mau benar mau salah yang pasti anies baswedan presiden,Positive,mau mundur mau maju mau benar mau salah yang pasti
888,2023-04-03,702091153.0, lu mau ngomong ape kek segala oligarki ngerti oligarki ngga ampemulut berbusa gue tetap pilih anies baswedan presiden ri,Positive,lu mau ape kek segala oligarki ngerti oligarki ngga ampemulut berbusa gue tetap pilih
889,2023-04-03,2360814355.0,pk ke mahkamah agung diajukan kepala staff presiden ksp moeldoko adalah upaya guna menggagalkan pencapresan anies baswedan di pilpres kenakalan bahar newcastle senin,Negative,ke mahkamah agung diajukan kepala staff ksp moeldoko adalah upaya guna menggagalkan pencapresan di kenakalan bahar newcastle senin
897,2023-04-03,565546641.0,saat pak anies jd presiden nanti semoga rezim pak anies membersihkan bangsa ini dari bandit seperti si pemaksa formula  ini dan menjadikan mereka membusuk di penjara,Positive,saat pak nanti semoga rezim pak membersihkan bangsa ini dari bandit seperti si pemaksa formula ini dan menjadikan mereka membusuk di penjara
904,2023-04-03,255866913.0,ketua umum partai demokrat agus harimurti yudhoyono atau ahy menilai ada upaya serius untuk menggagalkan pencalonan anies baswedan sebagai calon presiden pada pilpres,Negative,ketua umum partai demokrat agus harimurti yudhoyono atau ahy menilai ada upaya serius untuk menggagalkan pencalonan sebagai pada
909,2023-04-03,114701543.0,udh pas cocok prabowoganjar presiden survei presiden ri insya allah anies baswedan,Positive,pas cocok prabowoganjar insya allah
916,2023-04-02,30617522.0,tembus ribu komentar unggahan ganjar soal mudik gratis full hujatan netizen fix anies yang bakal jadi presiden,Positive,tembus ribu komentar unggahan soal mudik gratis full hujatan netizen fix yang bakal jadi
927,2023-04-02,1660344097.0,pengamat komunikasi politik universitas gadjah mada ugm nyarwi ahmad mengatakan gubernur jawa barat ridwan kamil bisa jadi kuda hitam bakal wakil calon presiden mendampingi anies baswedan pada pemilu,Negative,pengamat komunikasi politik universitas gadjah mada ugm nyarwi ahmad mengatakan gubernur jawa barat ridwan kamil bisa jadi kuda hitam bakal wakil mendampingi pada
929,2023-04-02,2438593970.0,sudah om gpp fokus om pak anies jg sangat legowo kejadian saat itu dengan dalih protokoler presiden pak anies jg berkata dengan santai tak apa apa yg penting persija nya juara,Positive,sudah om fokus om pak sangat legowo kejadian saat itu dengan dalih protokoler pak berkata dengan santai tak apa apa penting persija juara
933,2023-04-02,2421762716.0,hari ini partai koalisi pemerintah mengumumkan prabowo subianto calon presiden amp airlangga hartarto wakil presiden di tahun sementara partai lain sepakat anies baswedan capres mereka tinggal pdip belum mengumumkan menurut anda siapa akhirnya calon pdip,Negative,hari ini partai koalisi pemerintah mengumumkan airlangga hartarto wakil di tahun sementara partai lain sepakat capres mereka tinggal pdip belum mengumumkan menurut anda siapa akhirnya pdip
935,2023-04-02,46693036.0,organisasi korps alumni himpunan mahasiswa islam kahmi provinsi sulawesi selatan masih melihat dan menunggu perkembangan berkaitan kontestasi pemilihan presiden dan wakil presiden pada februari namun kahmi sulsel menilai anies baswedan sudah,Positive,organisasi korps alumni himpunan mahasiswa islam kahmi provinsi sulawesi selatan masih melihat dan menunggu perkembangan berkaitan kontestasi pemilihan dan wakil pada februari namun kahmi sulsel menilai sudah
940,2023-04-02,2388920300.0,pengamat komunikasi politik universitas gadjah mada ugm nyarwi ahmad mengatakan gubernur jawa barat ridwan kamil bisa jadi kuda hitam bakal wakil calon presiden mendampingi anies baswedan pada pemilu,Negative,pengamat komunikasi politik universitas gadjah mada ugm nyarwi ahmad mengatakan gubernur jawa barat ridwan kamil bisa jadi kuda hitam bakal wakil mendampingi pada
944,2023-04-02,381617436.0,didu insya allah pak anies baswedan jadi presiden ri aamiin,Positive,didu insya allah pak jadi aamiin
