,Date,User ID,Tweet,label,paslon
183,2023-04-13,,ketum gerindra prabowo subianto menjawab kemungkinan maju sebagai calon presiden dari koalisi besar dan berhadapan lagi dengan capres dari pdip pada prabowo subianto,Positive,prabowo
184,2023-04-13,,djayadi menambahkan melihat tren pemilihan presiden dengan simulasi tiga nama tersebut prabowo subianto,Positive,prabowo
185,2023-04-13,,lembaga survei indonesia lsi merilis survei terbaru bakal calon presiden prabowo subianto,Positive,prabowo
186,2023-04-13,,partai gerindra fokus menangkan prabowo jadi presiden wasekjen dpp ingatkan ini jelang pileg prabowo subianto,Positive,prabowo
187,2023-04-13,,lembaga survei indonesia lsi merilis tingkat elektabilitas sosok potensial calon presiden capres pada pemilu prabowo subianto,Positive,prabowo
188,2023-04-13,,dalam survei mengenai calon presiden untuk pemilihan umum peneliti senior dari indonesia survey center isc chairul ansari menyajikan empat alasan mengapa prabowo subianto memiliki keunggulan dari ganjar pranowo dan anies baswedan,Positive,prabowo
189,2023-04-13,,pilpres ganjar mahfud md prabowo eric thohir aniesandika perkasa ini baru sama kuat kita tetap pilih prabowoeric thohir kata gusdur saatnya prabowo masa tua jadi presiden dan dukungan presiden jokowi juga,Positive,prabowo
190,2023-04-13,,lembaga survei indonesia lsi merilis tingkat elektabilitas sosok potensial calon presiden capres pada pemilu prabowo subianto,Positive,prabowo
191,2023-04-13,,sudah mendapat dukungan dari pan pbb dan perindo untuk menjadi calon presiden capres pada pemilu prabowo subianto,Positive,prabowo
192,2023-04-13,,telah membuat semakin yakin kita semua bahwa pak prabowo akan menjadi presiden ri lanjut andre prabowo subianto,Positive,prabowo
193,2023-04-13,,burhanuddin menjelaskan setidaknya ada king maker dalam pemilihan presiden prabowo subianto,Positive,prabowo
194,2023-04-13,,survei elektabilitas prabowo subianto di pilpres versi lsn januari lembaga survei nasional lsn merilis hasil survei terbarunya terkait kandidat calon presiden prabowo subianto,Positive,prabowo
195,2023-04-13,,survei elektabilitas prabowo subianto di pilpres versi lsn januari lembaga survei nasional lsn merilis hasil survei terbarunya terkait kandidat calon presiden prabowo subianto,Positive,prabowo
196,2023-04-13,,sejumlah nama tokoh digadanggadang akan maju sebagai bakal calon presiden pada pemilihan presiden prabowo subianto,Positive,prabowo
197,2023-04-13,,jakarta lembaga survei indonesia lsi merilis tingkat elektabilitas sosok potensial calon presiden capres pada pemilu prabowo subianto,Positive,prabowo
198,2023-04-13,,dasco menjelaskan sudah ada tiga partai politik yang bertemu dan menyatakan mendukung prabowo subianto sebagai calon presiden capres di pilpres,Positive,prabowo
199,2023-04-13,,dalam survei mengenai calon presiden untuk pemilihan umum peneliti senior dari indonesia survey center isc chairul ansari menyajikan empat alasan mengapa prabowo subianto memiliki keunggulan dari ganjar pranowo dan anies baswedan,Positive,prabowo
200,2023-04-13,,ketua umum gerindra prabowo subianto menjadi urutan teratas dalam survei elektabilitas calon presiden pada pemilu berdasarkan jajak pendapat yang dilakukan oleh lembaga indonesia survey center isc prabowo subianto,Positive,prabowo
201,2023-04-13,,menteri pertahanan ri ini unggul telak dari dua figur lain yang selama ini digadanggadang jadi calon presiden pada pilpres prabowo subianto,Positive,prabowo
202,2023-04-13,,peneliti senior indonesia survey center isc chairul ansari mengungkapkan empat alasan prabowo subianto lebih unggul dari ganjar pranowo dan anies baswedan dalam survei bursa calon presiden untuk pemilu mendatang prabowo subianto,Positive,prabowo
203,2023-04-13,,di sisi lain hasil survei lembaga survei indonesia lsi juga menunjukkan elektabilitas antara tiga calon presiden capres potensial di pemilu yaitu ganjar pranowo prabowo subianto dan anies baswedan sama kuat prabowo subianto,Positive,prabowo
204,2023-04-13,,elektabilitas prabowo subianto sebagai salah satu kandidiat bakal calon presiden capres pada pilpres kembali mengalami peningkatan prabowo subianto,Positive,prabowo
205,2023-04-13,,update hasil survei elektabilitas prabowo subianto pemilihan presiden hari ini prabowo subianto,Positive,prabowo
206,2023-04-13,,pihaknya pun sangat optimis pranowo terpilih menjadi presiden yang kita nantinanti cawapresnya prabowo subianto,Positive,prabowo
207,2023-04-13,355356964.0,inismyname tuk presiden yg di endorse jikiwi,Negative,prabowo
208,2023-04-13,,survei litbang kompas mencatat kemungkinan berpindahnya dukungan terhadap ganjar pranowo kepada prabowo subianto dalam kontestasi kandidat pemilu presiden prabowo subianto,Positive,prabowo
209,2023-04-13,,pada kesempatan itu muzani sempat berbicara mengenai pentingnya peran strategis kader gerindra untuk meringankan jalur perjuangan prabowo yang juga bakal calon presiden partai gerindra prabowo subianto untuk maju di pilpres prabowo subianto,Positive,prabowo
210,2023-04-13,,mari kita kembali ke tujuan utama dan citacita mulia perjuangan kita bersama yaitu mengantarkan prabowo subianto presiden ri tegas rudy prabowo subianto,Positive,prabowo
211,2023-04-13,,tahun saya tidak memikirkan pileg atau pun pilkada urusan saya hanya satu jadikan prabowo presiden tuturnya prabowo subianto,Positive,prabowo
212,2023-04-13,,wakil sekjen partai gerindra rudy susmanto minta para kader partai gerindra di kabupaten bogor fokus mendukung prabowo subianto menjadi calon presiden indonesia atau capres prabowo subianto,Positive,prabowo
213,2023-04-13,,dalam beberapa bulan terakhir dibandingkan dua kandidat yang digadanggadang bakal menjadi calon presiden pada pilpres ganjar pranowo dan anies baswedan prabowo subianto,Positive,prabowo
214,2023-04-13,,siapa yang akan terpilih menjadi presiden ri periode tampaknya juga tidak akan keluar dari ketiga tokoh tersebut kata alfin sugianto prabowo subianto,Positive,prabowo
215,2023-04-13,,adab harus lebih tinggi daripada ilmu setuju,Positive,prabowo
216,2023-04-13,1322178134.0,pihaknya pun sangat optimis pranowo terpilih menjadi presiden yang kita nantinanti cawapresnya prabowo subianto,Positive,prabowo
217,2023-04-13,,dibandingkan dua kandidat yang digadanggadang bakal menjadi calon presiden pada pilpres ganjar pranowo dan anies baswedan prabowo subianto,Negative,prabowo
218,2023-04-13,,menteri pertahanan menhan prabowo subianto dinilai cocok berpasangan dengan gubernur jawa tengah ganjar pranowo sebagai calon presiden dan wakil presiden caprescawapres di pilpres,Positive,prabowo
219,2023-04-13,,dalam tiga musyawarah rakyat musra di sumatera menteri pertahanan ri ini unggul telak dari dua figur lain yang selama ini digadanggadang jadi calon presiden pada pilpres prabowo subianto,Positive,prabowo
220,2023-04-13,,lembaga survei indonesia polling stations ips merilis hasil survei elektabilitas calon presiden capres setahun jelang pemilu prabowo subianto,Positive,prabowo
221,2023-04-13,,ketum gerindra prabowo subianto menjawab kemungkinan maju sebagai calon presiden dari koalisi besar dan berhadapan lagi dengan capres dari pdip pada prabowo subianto,Positive,prabowo
222,2023-04-13,,setahun menjelang pilpres lembaga survei political statistics polstat merilis hasil survei terbaru tentang calon presiden capres prabowo subianto,Positive,prabowo
223,2023-04-13,,setahun menjelang pilpres lembaga survei political statistics polstat merilis hasil survei terbaru tentang calon presiden capres prabowo subianto,Positive,prabowo
224,2023-04-13,,lsi sebelumnya merilis tingkat elektabilitas sosok potensial calon presiden capres pada pemilu prabowo subianto,Positive,prabowo
225,2023-04-13,,berikut ini hasil survei elektabilitas bakal calon presiden atau capres menjelang pilpres prabowo subianto,Positive,prabowo
226,2023-04-13,,hal ini bisa dijadikan sebagai penambah semangat kami untuk terus bekerja keras telah membuat semakin yakin kita semua bahwa pak prabowo akan menjadi presiden ri lanjut andre prabowo subianto,Positive,prabowo
227,2023-04-13,,elektabilitas menteri pertahanan menhan prabowo subianto meraih elektabilitas tertinggi sebagai calon presiden capres,Positive,prabowo
228,2023-04-13,,partai gerindra fokus menangkan prabowo jadi presiden wasekjen dpp ingatkan ini jelang pileg prabowo subianto,Positive,prabowo
229,2023-04-13,,hal ini bisa dijadikan sebagai penambah semangat kami untuk terus bekerja keras telah membuat semakin yakin kita semua bahwa pak prabowo akan menjadi presiden ri lanjut andre prabowo subianto,Positive,prabowo
230,2023-04-13,,jakarta elektabilitas prabowo subianto kokoh di posisi teratas sebagai calon presiden capres,Positive,prabowo
231,2023-04-13,,soal tiga partai politik sudah bertemu dan menyatakan mendukung prabowo subianto sebagai calon presiden di pilpres prabowo subianto,Positive,prabowo
232,2023-04-13,,ketua umum gerindra prabowo subianto menjadi urutan teratas dalam survei elektabilitas calon presiden pada pemilu berdasarkan jajak pendapat yang dilakukan oleh lembaga indonesia survey center isc prabowo subianto,Positive,prabowo
233,2023-04-13,,relawan jokowi kembali menggelar musyawarah rakyat musra memilih calon presiden di pemilu prabowo subianto,Positive,prabowo
234,2023-04-13,,peneliti senior indonesia survey center isc chairul ansari mengungkapkan empat alasan prabowo subianto lebih unggul dari ganjar pranowo dan anies baswedan dalam survei bursa calon presiden untuk pemilu mendatang prabowo subianto,Positive,prabowo
235,2023-04-13,,dibandingkan dua kandidat yang digadanggadang bakal menjadi calon presiden pada pilpres ganjar pranowo dan anies baswedan prabowo subianto,Positive,prabowo
236,2023-04-13,3671916373.0,masyarakat yang hadir membawa foto prabowo subianto mereka nampak semangat dan tak henti menyuarakan dukungan agar ketua umum partai gerindra menjadi presiden pada,Positive,prabowo
237,2023-04-13,,jakarta elektabilitas atau tingkat keterpilihan menteri pertahanan prabowo subianto berada di posisi pertama sebagai calon presiden capres pd pilpres berdasarkan hasil survei indonesia survey center isc pd akhir maret hingga awal april,Positive,prabowo
238,2023-04-13,,viva politik peneliti senior indonesia survey center isc chairul ansari memaparkan empat alasan prabowo subianto unggul dari ganjar pranowo dan anies baswedan dalam survei bursa calon presiden untuk pemilu,Positive,prabowo
239,2023-04-13,,sauya pak dan pak rambutnya juga mulai ada yang putih dan pada berkerut jugakeknya pasangan ini presiden dan wapres tahun,Negative,prabowo
240,2023-04-13,,jakarta komite nasional pemuda indonesia knpi mendorong presiden joko widodo jokowi dan partai politik koalisi untuk mengusung prabowo subianto sebagai capres prabowo subianto,Positive,prabowo
241,2023-04-13,,update hasil survei elektabilitas prabowo subianto pemilihan presiden hari ini,Positive,prabowo
242,2023-04-13,,pertemuan prabowo subianto dan susi pudjiastuti kemudian ditafsirkan beragam oleh netizen di dunia maya bahkan ada yang menyebut susi bakal dilamar untuk menjadi bakal calon wakil presiden pada pemilu mendatang prabowo subianto,Positive,prabowo
243,2023-04-13,,dalam tiga musyawarah rakyat musra di sumatera menteri pertahanan ri ini unggul telak dari dua figur lain yang selama ini digadanggadang jadi calon presiden pada pilpres prabowo subianto,Positive,prabowo
244,2023-04-13,,relawan jokowi kembali menggelar musyawarah rakyat musra memilih calon presiden di pemilu musra ke ini digelar di aceh prabowo subianto,Positive,prabowo
245,2023-04-13,3306055003.0,diketahui elektabilitas prabowo berada di posisi pertama sebagai calon presiden capres pada pilpres berdasarkan hasil survei isc pada akhir maret hingga awal april prabowo subianto,Positive,prabowo
246,2023-04-13,,selamat pak anda mendapatkan gelar presiden,Positive,prabowo
247,2023-04-13,,masyarakat lampung begitu besar untuk memenangkan prabowo presiden,Positive,prabowo
248,2023-04-13,,besar terhadap prabowo subianto agar menjadi presiden di pemilu,Positive,prabowo
249,2023-04-13,136525180.0,inismyname apa yg sdh perh beliau pimpin dan teruji disegi pemerintahan malahan saat ini beliau bergabung dg presiden yg pernah menjadi rival bersama samadan kebetulan hutang numpuk korup dimana manabanyak lagi,Negative,prabowo
250,2023-04-13,,inismyname fahnoor ingat kasusnya bro belio dulu pernah tercatar pelanggar ham tp sampe sekarang belio aman aja bisa  bayangkan kalo doi jd presiden betapa horornya negri ini ini bukan saya yg bilang tp pendukung jokowi waktu pilpres,Negative,prabowo
251,2023-04-13,578040184.0,artinya kalau prabowo takdirnya jadi presiden abu janda akan dapat uang juta dari pak ds atau hanya kalau prabowo ndak jadi presiden abu janda kasih uang juta ke pak ds,Negative,prabowo
252,2023-04-13,,prabowo subianto presiden ri harus dukung pemikiran nasionalisme jonan yg menolak konsepsi kc jakarta gak sampe bandung di atas thn gerindra susi pudjiastuti yenny wahid kspsi partai buruh dpr ri detiknews cnn indonesia detikfinance,Positive,prabowo
253,2023-04-13,2574184874.0,inismyname sepertinya pak prabowo nggak ada bakat jadi presiden bakatnya hanya sebatas capres saja nanti kalo pilpres gagal jadi presiden apakah akan minta jatah menhan lagi kah,Negative,prabowo
254,2023-04-13,,update hasil survei elektabilitas prabowo subianto pemilihan presiden hari ini,Positive,prabowo
255,2023-04-13,,toktok,Negative,prabowo
256,2023-04-13,,inismyname toktok,Negative,prabowo
257,2023-04-13,,inismyname fahnoor toktoktok,Negative,prabowo
258,2023-04-13,,loo aja saranin jangan sampai ps pimpin negri ini skrng loo suruh dukung psapes banget idup loo,Negative,prabowo
259,2023-04-13,,fahnoor saking pengennya sianies jd presiden mrk fitnah prabowo membabi buta seolah nerima tamu syiah dipastikan prabowo syiah,Negative,prabowo
260,2023-04-13,,ri beliau orang baikterlalu baik malahdan lebih tepat menjadi guru bangsa kita butuh pemimpin yg berani cerdas dan membinadan tegasmumpuni jd presiden solusi masalah bangsa yg makin amburaduldan agamanya baik dan benarabwinsyaallah,Positive,prabowo
261,2023-04-13,,sya tak mau terkecewakan yg ke kali hadirkan lah kompetisi yg sehat dan fair insyaa allah pak anies akan menjadi presiden nya di,Negative,prabowo
262,2023-04-13,80870775.0,ri calon kuat menko kemaritiman jika nnti pak prabowo jd presiden,Positive,prabowo
263,2023-04-12,,prabowo subianto pres ri jadilah presiden yg berwibawa dan tegas demi kesejahteraan nkri dan rakyat baca postingan di bwh ini jangan bawa nkri dan rakyat terlihat spt kucing kurap dihadapan bangsa asing pak prabowo susi pudjiastuti kspsi gerindra dpr ri,Positive,prabowo
264,2023-04-12,,views jakarta lembaga survei indonesia lsi merilis hasil survei terkait elektabilitas calon presiden dalam simulasi tiga nama nama ketua umum partai gerindra prabowo subianto mendapat elektabilitas tertinggi,Positive,prabowo
265,2023-04-12,,hasil survei lsi menunjukkan naiknya elektabilitas prabowo subianto sebagai calon presiden pada pemilu pilpres dekade mendingprabowo terusmajubersamaprabowo rakyat pilih prabowo mending prabowo gaes,Positive,prabowo
266,2023-04-12,,djayadi menduga gaya baru pak prabowo ini berhasil menunjang elektabilitasnya sebagai kandidat calon presiden di pemilu pilpres dekade mendingprabowo terusmajubersamaprabowo rakyat pilih prabowo mending prabowo gaes,Positive,prabowo
267,2023-04-12,,djayadi menduga gaya baru prabowo ini berhasil menunjang elektabilitasnya sebagai kandidat calon presiden di pemilu pilpres dekade mendingprabowo terusmajubersamaprabowo rakyat pilih prabowo mending prabowo gaes,Positive,prabowo
268,2023-04-12,48244182.0,buka bersama di ramadhan ke dengan masyarakat rancabali sukaresmi,Negative,prabowo
269,2023-04-12,147198181.0,inismyname fahnoor berdiri ditengah rakyat yang mengamanatkan prabowo menjadi presiden keberanian dan nasionalisme sejati mengantarkan beliau untuk memimpin negeri ini gerindra bersama rakyat,Positive,prabowo
