,Date,User ID,Tweet,label
223,2023-04-12,,bagus itulah patriot bangsa tidak jadi apapun tidak masalah yg penting berbuat baik sesuai dengan kemampuan bagi bansa ini kami butuh keteladanan dan perubahan buat bangsa ini anies for presiden,Positive
224,2023-04-12,,luhut nnti jadi jaminan penjarah dll jika anies presiden,Positive
225,2023-04-12,,inshaallah anies presiden perjanjian dengan china maupun kontraknya pasti dibatalkan anies seperti ygterjadi di malaysia begitu mahatir terpilih jadi pm mantan pmnya masuk penjarah,Positive
226,2023-04-12,,lucu saja anies survey terendah tapi saban hari topik cebong seputaran anies saja jgn anies capres terpopuler utk si miduk jejak digital fitnah  cacianny bsa dipertanggung jawabkan nanti dipengadilan semoga anies jadi presiden,Positive
227,2023-04-12,,semoga pak anies presiden,Positive
228,2023-04-12,,in sya allah tetap pak anies baswedan presiden ri,Positive
229,2023-04-12,,samosir rakyat luas semakin paham bahwa orang baik akan banyak ujian dlm menghadapi orang zalim mereka gerah putus asa krn sebentar lagi akan lahir pemimpin yg benar amanah utk mewujudkan perubahan kearah yg lebih baik anies sosok yg ditakdirkan dan diamanatkan menjadi presiden,Positive
230,2023-04-12,,buka puasa bersama warga kampung batuah kalimantan selatan sekitar penghuni warga kampung ini menyatakan sikap mendukung mas presiden ri,Positive
231,2023-04-12,497574374.0,didu ri kalau inimah sedekah pak meski jelas foto terpanpang dan ada tulisan presiden alasannya karena bukan anies pelakunya tapi kalau anies meski jumatan dimasjid maka itu kampanye anda sehat ri,Negative
232,2023-04-12,,anies untuk presiden,Positive
233,2023-04-12,,itu kata anda bukan kata kami yg mayoritas menghendaki pak anies jadi presiden,Positive
234,2023-04-12,,iya memang kenapa mereka ini ingin membela bangsanya yaitu negara kesatuan republik indonesia agar kedepan lebih bermartabat dan lebih disegani oleh kawan maupun lawan saya meyakini jika pak anies terpilih jadi presiden in syaa allah negara akan tentram damai,Positive
235,2023-04-12,,buzzer bayaran nya banyak yg timbul saat saat mendekati pemilu anies pejuang bagi para malingprampok koruptor yg mengalami kemiskinan selama hampir th ini para maling akan berjuang untuk anis agar anis terpilih menjadi presiden di yaman tahun,Positive
236,2023-04-12,,samosir alhamdulillahtadi dapet sembako dari tim suksesnya pak anies semoga pak anies jd presiden yg ke goblok yah batal deh puasanya,Negative
237,2023-04-12,,realistis sj yg dihadapi koalisi besar dgn dana berlimpah kekuasaan anies butuh pendamping yg siap mensupport tidak hanya elektabilitas tp jg logistik buat sy siapapun cawapresnya ga masalah yg penting anies menang jd presiden pd pemilu parpol lbh tau strategi yg tepat,Positive
238,2023-04-12,,pingin punya presiden yg cerdas visioner dan amanah anies baswedan presiden ri,Positive
239,2023-04-12,3158832157.0,sudah mandul serangan densy ke anies baswedan presiden ri,Negative
240,2023-04-12,,gasss pooollll terus untuk perubahan cebong sm buzzerrp biarkan jgn di tanggapi mending gasss pooollll untuk perubahan republik anies for presiden,Positive
241,2023-04-12,,silaturahmi bagus kalau urusan presiden saya dukung arus perubahan anies for presiden,Positive
242,2023-04-12,,pak amir seandainya pak anies baswedan jadi presiden tolong disampaikan kpd beliau utk menunjuk pak jonan jadi menhub lagi,Positive
243,2023-04-12,,gasss pooollll terus untuk perubahan republik anies for presiden,Positive
244,2023-04-12,, gantian anies presiden,Positive
245,2023-04-12,,ramaikan halal bihalal warga pada tgl mei,Negative
246,2023-04-12,,alaidid sulit lah wong dari sekarang saja semua fihak sudah kesulitan mencari celah salahnya anies di mana hanya kecurangan yang bisa mengalahkan aniesin syaa allah dengan izinnya anies presiden,Positive
247,2023-04-12,,chairul ansari memaparkan empat hal yang menyebabkan prabowo subianto unggul dari ganjar pranowo dan anies baswedan dalam survei bursa calon presiden pemilu prabowo subianto,Negative
248,2023-04-12,,peneliti senior indonesia survey center isc chairul ansari mengungkapkan empat alasan prabowo subianto lebih unggul dari ganjar pranowo dan anies baswedan dalam survei bursa calon presiden untuk pemilu mendatang prabowo subianto,Negative
249,2023-04-12,3306055003.0,peneliti senior indonesia survey center isc chairul ansari mengungkapkan empat alasan prabowo subianto lebih unggul dari ganjar pranowo dan anies baswedan dalam survei bursa calon presiden untuk pemilu mendatang prabowo subianto,Negative
250,2023-04-12,,unggul dari ganjar pranowo dan anies baswedan dalam survei bursa calon presiden untuk pemilu,Negative
251,2023-04-12,,pingin tau dongsiapa saja yang ingin pak anies baswedan menjadi presiden ri,Positive
252,2023-04-12,55507370.0,sosok mahfud md digadanggadang cocok untuk menjadi calon wakil presiden pasangan anies baswedan ataupun ganjar pranowo dalam kancah pilpres simak berita selengkapnya di politik,Positive
253,2023-04-12,,saewad in syaa allah pak anies baswedan presiden aamiin,Positive
254,2023-04-12,284771200.0,anies baswedan,Positive
255,2023-04-12,2989509481.0,anies baswedan,Positive
256,2023-04-12,2829775256.0,anies baswedan,Positive
257,2023-04-12,2214699186.0,anies baswedan,Positive
258,2023-04-12,298356051.0,anies baswedan,Positive
259,2023-04-12,,anies baswedan,Positive
260,2023-04-12,,anies baswedan,Positive
261,2023-04-12,,anies baswedan,Positive
262,2023-04-12,,anies baswedan,Positive
263,2023-04-12,,anies baswedan,Positive
264,2023-04-12,,peneliti senior isc chairul ansari memaparkan ada empat alasan prabowo subianto unggul dari ganjar pranowo dan anies baswedan dalam survei bursa calon presiden untuk pemilu,Negative
265,2023-04-12,,sejumlah kelompok masyarakat mendorong bakal calon presiden bacapres anies baswedan menggandeng bakal calon wakil presiden bacawapres dari kalangan perempuan pasalnya jumlah pemilih perempuan cukup besar dalam pilpres,Positive
266,2023-04-12,,partai nasdem telah mengantongi lima nama bakal calon wakil presiden sebagai pendamping anies baswedan yang telah resmi diusung sebagai calon presiden pada pilpres mendatang,Positive
267,2023-04-12,,palembang hasil survei calon presiden prabowo subianto berhasil unggul atas anies baswedan dan ganjar pranowo di kabupaten musi banyuasin muba dan ogan ilir oi,Negative
268,2023-04-12,,daripada ganjar pranowo dan anies baswedan dalam survei mengenai kandidat calon presiden untuk pemilu di indonesia prabowo subianto,Negative
269,2023-04-12,,survei terbaru mengenai bursa calon presiden untuk pemilu yang dilakukan indonesia survey center isc menemukan bahwa prabowo subianto unggul dari ganjar pranowo dan anies baswedan prabowo subianto,Negative
270,2023-04-12,,survei terbaru mengenai bursa calon presiden untuk pemilu yang dilakukan indonesia survey center isc menemukan bahwa prabowo subianto unggul dari ganjar pranowo dan anies baswedan,Negative
271,2023-04-12,,chairul ansari memaparkan empat hal yang menyebabkan prabowo subianto unggul dari ganjar pranowo dan anies baswedan dalam survei bursa calon presiden pemilu prabowo subianto,Negative
272,2023-04-12,,banyak dukungan kaum millenial kepada mas minta tolong berikan komentarmu siapakah yang pantas menjadi wakil presiden untuk mendampingi beliau indonesia perubahan indonesia sejahtera,Positive
273,2023-04-12,,menyatakan bahwa ada empat faktor yang membuat prabowo subianto lebih unggul daripada ganjar pranowo dan anies baswedan dalam survei mengenai kandidat calon presiden untuk pemilu di indonesia,Negative
274,2023-04-12,,daripada ganjar pranowo dan anies baswedan dalam survei mengenai kandidat calon presiden untuk pemilu di indonesia prabowo subianto,Negative
275,2023-04-12,,survei terbaru mengenai bursa calon presiden untuk pemilu yang dilakukan indonesia survey center isc menemukan bahwa prabowo subianto unggul dari ganjar pranowo dan anies baswedan prabowo subianto,Negative
276,2023-04-12,,razin sd razin said sd sd rorn nng arogan,Negative
277,2023-04-12,,ini dulugak tau kalau sekarang mungkin sekarang mau kumpulin kualiiii barbardan nanti kalau kalah pasti katanya gini lagi ealahhh cape banget dahh,Negative
278,2023-04-12,,keren kan bong pusing klilingkan lu liat gamabar ini anies baswedan the next presiden insyaallah terwujud aamiin,Positive
279,2023-04-12,,asmara calon menteri hijriyah kan presiden anies di hijriyah,Positive
280,2023-04-12,,itu dulu bro inn shaa allah anies presiden sbb rakyat sdh pinter amp ingin perubahan di semua lini oke,Positive
281,2023-04-12,,peneliti senior indonesia survey center isc chairul ansari membeber empat alasan prabowo subianto unggul dari ganjar pranowo dan anies baswedan dalam survei bursa calon presiden untuk pemilu prabowo subianto,Negative
282,2023-04-12,465280582.0,simak bukan ganjar anies ataupun prabowo ahli tarot ramal presiden itu keturunan jawa dan suka pakai topi poskota,Negative
283,2023-04-12,990237626.0,mahfud md dinilai tidak cocok mendampingi anies baswedan bertarung di pilpres karena bagian dari rezim pemerintahan presiden joko widodo bagaimana menurutmu tulis di kolom komentar ya,Negative
284,2023-04-12,2718336037.0,sir mp relawan presiden jokowi harus netral pada pilpres sikap tersebut bisa menyelamatkan bangsa ini termasuk karir politik jokowi setelah turun dari kursi presiden jika jokowi tdk netral nasibnya terancam pasca purna tugas tirulah sikap netral sby di masa akhir jabatannya pd th,Positive
285,2023-04-12,2718336037.0,sir mp relawan presiden jokowi harus netral pada pilpres sikap tersebut bisa menyelamatkan bangsa ini termasuk karir politik jokowi setelah turun dari kursi presiden jika jokowi tdk netral nasibnya terancam pasca purna tugas tirulah sikap netral sby di masa akhir jabatannya th,Positive
286,2023-04-12,,didu anies tinggal di lantik jdi presiden ke,Positive
287,2023-04-12,,terimakasih anda telah membicarakan saya anies baswedan nex presiden ri,Positive
288,2023-04-12,,yg paling fenomenal anies menolak uang sogok dri pengembang pulau  wdktu gubernur jumlahx ratusan milyar org ini mmg unik jarang ada org diindonesia spt beliaurindu pemimpin spt ini semoga pak anies jdi presiden republik indonesia,Positive
289,2023-04-12,,insyaa allaah anies presiden,Positive
290,2023-04-12,1319417731.0,inismyname iya jokowi aja jd presiden didukung gerindra apalagi anies,Positive
291,2023-04-12,,bibit bebet bobot dan indentitas jelas kakeknya seorang pejuang kemerdekaan diakui negara nkri diberikan gelar pahlawan dan cucunya mantan gubernur terbaik indonesia tahun tuntas melaksanakan mas ditunjuk untuk menjadi presiden ri rakyat memilih,Negative
292,2023-04-12,199609723.0,ditunggu saja presiden bpk anies baswedan jgn panik dan stres gt lah,Positive
293,2023-04-12,,menjatuhkan anies baswedan sangat sulit karena dia jujur amanah dan bersih insya allah anies baswedan presiden republik indonesia dan iblisnya lari tunggang langgang,Positive
294,2023-04-12,,dari beberapa yg koment kok banyak yg dukung anies yasudah kelihatan siapa yg bakal terpilih jadi presiden di nanti,Positive
295,2023-04-11,,kalau rakyat menginginkan perubahan indonesia ke arah yg lebih baik pilihlah anies baswedan tp klu rakyat mau indonesia masih seperti sekarang ini bahkan mungkin lebih parah dari sekarang pilihlah prabowo cs dan kronikroninya,Positive
296,2023-04-11,,yantobaemo iya dong mending gasss pooollll untuk perubahan republik ini anies for presiden jgn marah biasa aja,Positive
297,2023-04-11,,lu aja yg butuh kami tdk butuh anies baswedan gantipresiden faktanya presiden tetap jokowi perubahan sepertinya oposan laginasbubg lagicr bohir lagi betulkah jalan indonesia yg dijual tak ada ngakunya perubahan bukannya naikmalah nyosor,Negative
298,2023-04-11,,the best for presiden ri pak anies baswedan yg di rindukan rakyat jelata yg orang waras pastinya,Positive
299,2023-04-11,,saewad anies presiden ri pak prabowo udah tua istirahat nikmati hidup jgn nyusahin diri sendiri,Positive
300,2023-04-11,,saya berharap pak anies yg jd presiden,Positive
301,2023-04-11,,in syaa allah dimudahkan dan dilindungi allah bisa mengawal pak anies menjadi presiden aamiin,Positive
302,2023-04-11,,fahnoor inismyname modal jadi presiden menurut anies tawarkan misi atau gagasan membuat langkah langkah untuk republik ini anies tawarkan rekam jejak saat jadi gubernur karena visi misi bisa dikarang dan dibuatkan orang tapi rekam jejak adalah bukti bisa uji,Positive
303,2023-04-11,,betul,Negative
304,2023-04-11,,samosir anies presiden,Positive
305,2023-04-11,86900207.0,pak menteri kalah ditikungan mulu ma abangda yang akhlaknya super duperitu ganti presiden,Positive
306,2023-04-11,634227637.0,lapor beli token listrik prabayar di pln mobile rincian sbb listrik pln denom rp biaya layanan rp metode pembayaran melalui va total bayar rp kwh yang didapat jadi harga kwh rpkwh,Negative
307,2023-04-11,199609723.0,siap presiden orang cerdas pilih anies baswedan,Positive
308,2023-04-11,262626909.0,abdillahtoha insya allah pak anies presiden ri,Positive
309,2023-04-11,174453386.0,fahnoor inismyname org itu aneh pa anies diem aja salah dia uda warga biasa kalo kasih pendapat beda lagi narasi org siapa eluh pejabat bukan ngadih pendapat belom jadi presiden uda minta bukti perubahannya dimana aneh,Positive
310,2023-04-11,,kira siapa presiden jujur saya konsisten tdk akan pilih dia anies apalagi gabener ganjar banyak drama,Positive
311,2023-04-11,553451866.0,anies presiden ri,Positive
312,2023-04-11,,jika sebagian masyarakat ada yg dukung diluar anies perlu dipertanyakan apakah mereka kelompok pro koruptor sdgkan anies benar mendukung praktek korupsi di indonesia harus diberantasdilawan krn jelas telah merusak tatanan negara dan kehidupan masyarakat anies presiden,Positive
313,2023-04-11,,kenapa para pendukungnya anies kok selalu menyerang ganjar pranowo bukankah sampai sekarang tidak ada satu partaipun yang mengusung ganjar sebagai bakal calon presiden,Positive
314,2023-04-11,,kayak nya gue mulai bosan punya presiden yang kelahiran nya dari suku jawa nanti gue pengen punya presiden yang kelahiran nya dari suku sunda seperti bang anies yang kelahiran dari kuningan jawa barat,Positive
315,2023-04-11,384190172.0,alhamdulillah dukungan utk mas di pilpres hadir di tingkat desa bismillah mas anies the next presiden ri aamiin sir relawan pemilugembira,Positive
316,2023-04-11,,asmara saya dukung bapak anies bapak perubahan utk presiden ke insyaallah kabul,Positive
317,2023-04-11,,insya allah pak anies presiden ri aamiin yaa rabbalalamiin,Positive
318,2023-04-11,,gantian anies presiden aamiin,Positive
319,2023-04-11,,siap siap penjarah anies presiden,Negative
320,2023-04-11,,kalau betul semua narasi loe den kesimpulan mya cuma satu ganjar sudah tersingkir dan prabowo menurut loe punya jejak hitam satu satunya jalan cuma pak anies baswedan yang paling tepat tuk jadi presiden di merdeka,Positive
321,2023-04-11,,gw herankok ada yah yg bangga sama koruptorsampai rela menjemput dan menyambut secara meriahsudah jls ini penjhat malah di kasih panggung ada aja kelakuannya lbs,Negative
322,2023-04-11,,bedah hasil survei lsi anies rasyid baswedan unggul dari ganjar pranowo hasil survei lsi ini menjadi pelajaran berharga bagi ketiga nama tsb yang digadanggadang bakal maju di pilpres termasuk bagi presiden jokowi sendiri mp,Positive
323,2023-04-11,,peneliti senior indonesia survey center isc chairul ansari membeber empat alasan prabowo subianto unggul dari ganjar pranowo dan anies baswedan dalam survei bursa calon presiden untuk pemilu prabowo subianto,Negative
