Unnamed: 0.1, Date, Created, User ID, Followers, Following, Tweet Count, TweetLocation,Text,label
130, 2023-04-13 23:18:18+00:00, 2023-01-28 04:01:51+00:00,1.62E+18,1156,1988,3196," Mataram, Indonesia","ibusalsa mareta sambat jaya yantie agree, it's really scary for terrorists, sir, haven't you read this terrorist news yet, even though there are already many netizens barking on twitter, quickly fire fadlizonk, if you want to be the next president, sir, in 2018",Negative
131, 2023-04-13 22:58:09+00:00, 2023-01-28 04:01:51+00:00,1.62E+18,1156,1988,3196," Mataram, Indonesia","bahrawi prabu is afraid of terrorists, it's like this, why is it that fadli zonk, his subordinates, sir, want the densus to be disbanded, quickly get fadlizon out of the way, if pak prabowo wants to get the sympathy of the indonesian people and win the election as president's successor, sir.",Negative
132, 2023-04-13 22:58:07+00:00, 2010-04-30 03:19:28+00:00,138632715,228,1094,1135, Jakarta,"this is my name, anies baswedan, only intelligent young people will become president of the republic of indonesia",Negative
133, 2023-04-13 22:37:19+00:00, 2021-07-17 13:47:56+00:00,1.42E+18,3154,2897,1329,,president,Positive
134, 2023-04-13 21:30:33+00:00, 2019-10-29 04:40:11+00:00,1.19E+18,27910,20171,63723,,"thank god, the strange night passed with wisdom, god willing",Negative
135, 2023-04-13 21:06:05+00:00, 2022-12-25 06:04:13+00:00,1.61E+18,34,13,5030,,"i fully support prabowo etc. to run for president and for president of the republic of indonesia, still anies rb",Negative
136, 2023-04-13 21:02:50+00:00, 2022-12-25 06:04:13+00:00,1.61E+18,34,13,5030,,"i support prabowo etc. presidential candidates and for the president of the republic of indonesia, still anies rb",Positive
137, 2023-04-13 20:32:15+00:00, 2022-12-11 05:07:56+00:00,1.60E+18,4,17,136,,i hope pak prabowo will remain minister of defense when pak anies is president of indonesia,Negative
138, 2023-04-13 18:44:42+00:00,2015-12-10 11:46:11+00:00,4517581027,12,275,1141, Jakarta,inismyname presidential candidate for the third time,Negative
139, 2023-04-13 17:23:19+00:00, 2022-11-03 08:14:35+00:00,1.59E+18,55,63,31, Jakarta,"that's great, celeb organizations want prabowo subianto to become president. allin prabowo's decade is better. prabowo continues to progress together. prabowo goes forward with prabowo. it's proven that prabowo's work",Positive
140, 2023-04-13 17:12:17+00:00, 2012-05-11 02:12:33+00:00,576755999,33754,4526,293022," Kebumen, Indonesia",amen and prabowo becomes president,Positive
141, 2023-04-13 17:01:45+00:00, 2022-12-23 15:48:28+00:00,1.61E+18,1023,1293,2888," DKI Jakarta, Indonesia","fahnoor inismyname how come i'm not sure i have more confidence in pak anies baswedan becoming president of the republic of indonesia in the future, the proof is look at the miniature of the republic of indonesia, namely jakarta which developed rapidly under the leadership of pak anies",Negative
142, 2023-04-13 16:51:27+00:00, 2021-10-23 09:35:31+00:00,1.45E+18,70,137,3584,,"and is considered a political reference for president jokowi, but this does not seem to be an obstacle in seeking understanding between political parties regarding prabowo subianto's upcoming presidential election.",Positive
143, 2023-04-13 16:39:02+00:00, 2012-02-07 16:48:10+00:00,485839193,109,315,2118, Jakarta,"can't imagine what it would be like if prabowo won to become president and the fat man became minister, he's even more arrogant next to him.",Positive
144, 2023-04-13 15:32:13+00:00, 2019-12-30 11:25:55+00:00,1.21E+18,124,252,509," Purbalingga, Indonesia",the president predicts that prabowo will definitely be punished by anies,Positive
145, 2023-04-13 15:22:09+00:00, 2016-07-14 02:27:25+00:00,7.53E+17,170,213,34324,,"slebew enjoy what's left of you, you communist bastards, god willing, prabowo will be president and all of you will be made modar",Positive
146, 2023-04-13 14:48:43+00:00, 2019-10-29 04:40:11+00:00,1.19E+18,27910,20171,63723,,inismyname,Negative
147, 2023-04-13 14:38:46+00:00, 2022-12-16 14:27:49+00:00,1.60E+18,200,177,3499, Central Lampung,"yes, president ri",Positive
148, 2023-04-13 13:36:56+00:00, 2023-02-05 10:29:20+00:00,1.62E+18,0,10,3,,"hopefully, you can become a very wise president. keep going, sir. we are ready to support you, even though we are small independent people",Positive
149, 2023-04-13 13:29:51+00:00, 2023-03-19 08:06:10+00:00,1.64E+18,46,132,5078,,"tina, i really like pak prabowo's character, he is like this, indonesia needs his leadership spirit right now prabowo is president.",Positive
150,2023-04-13 13:20:26+00:00, 2018-07-07 09:43:19+00:00,1.02E+18,477,337,12569, Khoiril Anwar,"if i don't want to fight because i'm fighting over my crush, i'll fight or look for someone else if the president chooses",Positive
151, 2023-04-13 12:44:59+00:00, 2022-12-10 07:18:48+00:00,1.60E+18,30,74,430, Konoha,"the people are still in one command, hoping for rewards to become president of odgj spyair bpkb pak prabowo beauty is me wkeyaki fes depok city",Negative
152, 2023-04-13 12:05:39+00:00, 2020-06-03 03:14:43+00:00,1.27E+18,1725,1980,3612, Deso Village,we pray that the palestinian people and their obedience to the constitution can make the struggle and win in the presidential election while let the people win prabowo to sit in the presidential chair,Positive
153, 2023-04-13 10:51:20+00:00, 2023-01-23 10:27:37+00:00,1.62E+18,71,250,275," Yogyakarta, Indonesia","both of you, who share the same sincerity for the sake of the strength of the country, thank you and we are proud of what you have given to indonesia.",Positive
154, 2023-04-13 10:40:05+00:00, 2023-01-23 10:27:37+00:00,1.62E+18,71,250,275," Yogyakarta, Indonesia","smart people can appreciate what they do for the sake of the strength of the republic of indonesia, even though they are slandered and insulted, they still smile for the sake of goodness",Positive
155, 2023-04-13 10:25:24+00:00, 2023-01-23 10:27:37+00:00,1.62E+18,71,250,275," Yogyakarta, Indonesia","that's how much love he has for this republic, there are still some who doubt it",Positive
156, 2023-04-13 10:11:16+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,"let's return to the main goal and noble ideals of our collective struggle, namely delivering prabowo, subianto, president of the republic of indonesia, rudy prabowo.",Positive
157, 2023-04-13 10:11:14+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,"this year i didn't think about legislative elections or regional elections. my only business was making prabowo president, said prabowo",Positive
158, 2023-04-13 10:11:10+00:00, 2023-02-09 04:19:59+00:00,1.62E+18,79,92,12136,,"deputy secretary general of the gerindra party, rudy susmanto, asked gerindra party cadres in bogor regency to focus on supporting prabowo subianto to become the indonesian presidential candidate or prabowo presidential candidate.",Positive
159, 2023-04-13 09:35:01+00:00, 2022-12-01 11:19:27+00:00,1.60E+18,30,48,11298,,gerindra party focuses on winning prabowo as president wasekjen dpp reminds this ahead of prabowo's legislative election subianto,Positive
160, 2023-04-13 09:33:59+00:00, 2022-01-25 10:27:50+00:00,1.49E+18,85,124,15416," South Jakarta, DKI Jakarta",indonesian survey institute lsi conveyed the results of its survey regarding support for presidential candidates in the prabowo subianto election,Positive
161, 2023-04-13 09:27:05+00:00, 2011-05-28 05:41:57+00:00,306615832,69,33,7501,,prabowo puan vs anies khofifah who will be president of the republic of indonesia,Negative
162, 2023-04-13 09:22:33+00:00, 2023-01-15 13:16:54+00:00,1.61E+18,55,94,15565,,"tend to provide support for prabowo subianto and reward pranowo as a presidential candidate for the presidential election, prabowo subianto",Positive
163, 2023-04-13 09:16:31+00:00, 2023-02-08 10:11:42+00:00,1.62E+18,43,42,12211,,"update on prabowo subianto's electability survey results today's presidential election, prabowo subianto",Positive
164, 2023-04-13 09:15:55+00:00, 2023-02-09 12:29:16+00:00,1.62E+18,85,108,12804,,gerindra chairman prabowo subianto is at the top of the presidential candidate electability survey in the election based on an opinion poll conducted by the indonesian survey center isc prabowo subianto,Positive
165, 2023-04-13 09:09:40+00:00, 2023-01-16 04:41:28+00:00,1.61E+18,67,145,15333,,prabowo subianto is superior in the survey of presidential candidates. look at the factors causing prabowo subianto,Positive
166, 2023-04-13 09:00:45+00:00, 2010-07-23 12:12:56+00:00,169887451,21,106,71," DKI Jakarta, Indonesia","sir, wait for the photo in the presidential election, don't bring any more religious labels, let's just be pancasila.",Positive
167, 2023-04-13 08:53:16+00:00, 2023-02-09 12:29:16+00:00,1.62E+18,85,108,12804,,"in the last few months compared to two candidates who are predicted to become presidential candidates in the presidential election, ganjar pranowo and anies baswedan prabowo subianto",Negative
168, 2023-04-13 08:52:25+00:00, 2023-01-16 05:18:06+00:00,1.61E+18,69,128,14772,,prabowo subianto is superior in the survey of presidential candidates. consider the reasons why,Positive
169, 2023-04-13 08:50:57+00:00, 2023-02-01 09:55:52+00:00,1.62E+18,57,87,14325,,"we also saw firsthand that the series of gerindra party anniversary celebrations in various cities became a sea of people because they were always attended by tens of thousands of people who were very enthusiastic about supporting pak prabowo to become president, prabowo subianto continued.",Positive
170, 2023-04-13 08:50:56+00:00, 2023-02-01 09:55:52+00:00,1.62E+18,57,87,14325,,"apart from that, we see political gestures along with various compliments which are considered endorsements or support from highly respected figures for pak prabowo to become president, said sufmi dasco ahmad prabowo subianto.",Positive
171, 2023-04-13 08:50:56+00:00, 2023-02-01 09:55:52+00:00,1.62E+18,57,87,14325,,"apart from that, he continued, there is increasing support for prabowo subianto to step forward as a presidential candidate in the next general election or election.",Positive
172, 2023-04-13 08:49:22+00:00, 2016-06-11 14:10:30+00:00,7.42E+17,98,398,14991," DKI Jakarta, Indonesia","on that occasion, muzani spoke about the importance of the strategic role of gerindra cadres in easing the path of prabowo's struggle, who is also a presidential candidate for prabowo subianto's gerindra party to run for prabowo subianto's presidential election.",Positive
173, 2023-04-13 08:47:39+00:00, 2023-02-01 09:44:54+00:00,1.62E+18,54,68,13452,,and in the future we ask all of you to support pak prabowo as presidential candidate prabowo subianto,Positive
174, 2023-04-13 08:40:56+00:00, 2016-12-01 05:10:10+00:00,8.04E+17,13,24,4417,,update on the results of prabowo subianto's electability survey for today's presidential election,Positive
175, 2023-04-13 08:39:42+00:00,2023-01-15 12:47:43+00:00,1.61E+18,57,137,15748,,"jakarta, the indonesian survey institute lsi conveyed the results of its survey regarding support for presidential candidates in the prabowo subianto election.",Positive
176, 2023-04-13 08:34:14+00:00, 2012-07-30 13:24:40+00:00,726059647,47,76,7961,,jakarta national committee for indonesian youth knpi encourages president joko widodo jokowi and coalition political parties to nominate prabowo subianto as presidential candidate,Positive
177, 2023-04-13 08:26:40+00:00, 2012-07-30 13:24:40+00:00,726059647,47,76,7961,,defense minister prabowo subianto's electability or level of electability is in first place as a presidential candidate in the presidential election based on the results of the indonesian survey center isc survey at the end of march to the beginning of april,Positive
178, 2023-04-13 08:25:56+00:00, 2023-02-09 04:41:16+00:00,1.62E+18,55,60,12050,,"on that occasion, muzani spoke about the importance of the strategic role of gerindra cadres in easing the path of prabowo's struggle, who is also a presidential candidate for prabowo subianto's gerindra party to run for prabowo subianto's presidential election.",Positive
179, 2023-04-13 08:25:41+00:00, 2023-02-08 03:13:13+00:00,1.62E+18,47,44,12534,,"update on prabowo subianto's electability survey results today's presidential election, prabowo subianto",Positive
180, 2023-04-13 08:24:02+00:00, 2020-07-28 02:21:09+00:00,1.29E+18,97,153,15031,,jakarta electability or electability level of defense minister prabowo subianto is in first position as a presidential candidate in the presidential election based on the results of the indonesian survey center isc survey at the end of march to the beginning of april,Positive
181, 2023-04-13 08:13:34+00:00, 2023-02-09 04:41:16+00:00,1.62E+18,55,60,12050,,"daily chairman of the dpp gerindra party, sufmi dasco ahmad, said that three political parties had met and stated that they supported prabowo subianto as a presidential candidate in the prabowo subianto presidential election.",Positive
182, 2023-04-13 08:13:14+00:00, 2023-02-28 16:40:40+00:00,1.63E+18,40,54,8354,,"jakarta, the indonesian survey institute lsi released the electability level of potential presidential candidates in the prabowo subianto election.",Positive
183, 2023-04-13 08:10:51+00:00, 2023-02-09 04:41:16+00:00,1.62E+18,55,60,12050,,ketum gerindra prabowo subianto answered the possibility of running as a presidential candidate from the grand coalition and facing again the presidential candidate from pdip prabowo subianto,Positive
